segtype,startsec,endsec
SIL,30330.31,30331.63
CXF,30331.63,30332.43
NON,30332.43,30334.00
CHNSP,30334.00,30334.65
OLN,30334.65,30335.51
CHNNSP,30335.51,30336.23
NOF,30336.23,30337.15
CHNSP,30337.15,30337.75
OLN,30337.75,30338.56
CXN,30338.56,30339.93
NON,30339.93,30341.24
OLF,30341.24,30342.16
CXN,30342.16,30342.96
NOF,30342.96,30345.13
TVF,30345.13,30348.03
NOF,30348.03,30349.13
OLN,30349.13,30350.20
NOF,30350.20,30351.87
CXF,30351.87,30353.27
NOF,30353.27,30354.36
SIL,30354.36,30356.70
SIL,30356.70,30358.00
SIL,30358.00,30359.25
NOF,30359.25,30360.05
CXN,30360.05,30360.83
FAN,30360.83,30361.90
CXN,30361.90,30364.42
SIL,30364.42,30366.10
TVF,30366.10,30366.90
CXN,30366.90,30367.55
OLF,30367.55,30368.38
CXF,30368.38,30369.93
SIL,30369.93,30370.73
OLF,30370.73,30371.53
FAN,30371.53,30373.20
SIL,30373.20,30375.32
SIL,30375.32,30376.22
NOF,30376.22,30377.15
SIL,30377.15,30378.06
NOF,30378.06,30380.67
TVF,30380.67,30381.70
NOF,30381.70,30386.13
CHNNSP,30386.13,30386.80
NOF,30386.80,30391.93
CXN,30391.93,30392.83
CXN,30392.83,30393.70
NOF,30393.70,30395.38
CXF,30395.38,30396.19
CXN,30396.19,30397.80
CXF,30397.80,30398.60
SIL,30398.60,30399.54
CXN,30399.54,30400.27
CHNSP,30400.27,30401.09
CXN,30401.09,30403.17
MAF,30403.17,30403.97
CHNSP,30403.97,30404.59
SIL,30404.59,30405.43
NOF,30405.43,30406.40
SIL,30406.40,30408.27
NOF,30408.27,30409.07
SIL,30409.07,30417.17
CHNNSP,30417.17,30418.02
CHNNSP,30418.02,30420.48
CXN,30420.48,30421.28
SIL,30421.28,30422.47
NOF,30422.47,30423.27
SIL,30423.27,30426.29
NOF,30426.29,30427.64
SIL,30427.64,30429.67
SIL,30429.67,30431.80
SIL,30431.80,30433.05
NOF,30433.05,30435.29
SIL,30435.29,30436.09
CXN,30436.09,30436.69
SIL,30436.69,30438.13
CHNNSP,30438.13,30438.73
CXN,30438.73,30440.08
CHNSP,30440.08,30441.01
CXN,30441.01,30441.82
SIL,30441.82,30442.62
SIL,30442.62,30443.62
SIL,30443.62,30444.42
CXN,30444.42,30446.20
SIL,30446.20,30447.00
SIL,30447.00,30448.37
CXN,30448.37,30449.59
CHNNSP,30449.59,30451.22
CXN,30451.22,30452.02
CHNNSP,30452.02,30453.79
CXN,30453.79,30455.14
CHNNSP,30455.14,30456.80
CHNSP,30456.80,30458.00
OLN,30458.00,30458.80
CXN,30458.80,30461.26
CHNNSP,30461.26,30463.64
CHNSP,30463.64,30464.48
CXN,30464.48,30465.10
CXN,30465.10,30466.15
CHNSP,30466.15,30466.87
CHNSP,30466.87,30467.87
CHNSP,30467.87,30469.36
OLF,30469.36,30470.32
CXN,30470.32,30471.12
CHNSP,30471.12,30473.27
CHNSP,30473.27,30474.17
NOF,30474.17,30475.18
CXN,30475.18,30476.00
CHNNSP,30476.00,30478.58
CXN,30478.58,30480.33
CHNNSP,30480.33,30482.93
OLN,30482.93,30484.02
CHNNSP,30484.02,30486.27
OLN,30486.27,30487.13
CHNNSP,30487.13,30488.13
OLN,30488.13,30488.93
CHNSP,30488.93,30490.13
CHNNSP,30490.13,30491.13
NON,30491.13,30492.59
OLN,30492.59,30493.62
CXN,30493.62,30494.22
NON,30494.22,30495.29
CHNNSP,30495.29,30497.31
CXN,30497.31,30498.96
OLF,30498.96,30499.97
FAN,30499.97,30500.97
CHF,30500.97,30501.75
NOF,30501.75,30502.59
CXN,30502.59,30503.19
CXN,30503.19,30504.57
CXN,30504.57,30505.57
CHNSP,30505.57,30507.46
SIL,30507.46,30508.74
NOF,30508.74,30509.54
CXN,30509.54,30510.34
OLF,30510.34,30511.57
CXN,30511.57,30516.55
OLF,30516.55,30517.35
SIL,30517.35,30521.77
NOF,30521.77,30522.80
SIL,30522.80,30523.65
OLN,30523.65,30524.61
SIL,30524.61,30525.43
CHF,30525.43,30526.03
MAN,30526.03,30527.28
FAN,30527.28,30528.28
CXN,30528.28,30529.09
OLN,30529.09,30529.98
CHNSP,30529.98,30530.58
OLN,30530.58,30531.54
NOF,30531.54,30534.41
CXN,30534.41,30535.57
SIL,30535.57,30536.65
CXF,30536.65,30537.25
OLN,30537.25,30538.25
NOF,30538.25,30539.10
CHF,30539.10,30539.73
CXN,30539.73,30541.07
OLN,30541.07,30541.90
FAF,30541.90,30542.70
OLF,30542.70,30544.53
CXN,30544.53,30546.10
OLN,30546.10,30546.91
CXN,30546.91,30547.71
CXN,30547.71,30548.39
CXN,30548.39,30549.19
NOF,30549.19,30549.99
FAN,30549.99,30550.99
OLF,30550.99,30552.85
NOF,30552.85,30553.66
FAN,30553.66,30554.66
NOF,30554.66,30556.43
FAN,30556.43,30559.52
SIL,30559.52,30560.85
FAN,30560.85,30562.51
NOF,30562.51,30563.31
FAN,30563.31,30564.31
SIL,30564.31,30565.79
CXN,30565.79,30566.39
SIL,30566.39,30567.21
CXN,30567.21,30568.15
NOF,30568.15,30569.91
FAN,30569.91,30572.45
OLF,30572.45,30573.71
FAN,30573.71,30576.09
OLN,30576.09,30576.89
FAN,30576.89,30577.90
OLF,30577.90,30578.70
FAN,30578.70,30582.15
SIL,30582.15,30583.01
FAN,30583.01,30585.12
SIL,30585.12,30586.86
FAN,30586.86,30587.46
SIL,30587.46,30588.54
FAN,30588.54,30589.56
NOF,30589.56,30590.98
FAN,30590.98,30594.34
NOF,30594.34,30595.20
OLN,30595.20,30596.22
NOF,30596.22,30597.30
OLN,30597.30,30598.61
NOF,30598.61,30599.45
OLN,30599.45,30602.02
NON,30602.02,30604.08
OLN,30604.08,30604.91
FAN,30604.91,30606.46
OLN,30606.46,30607.35
FAN,30607.35,30608.48
NOF,30608.48,30610.19
FAN,30610.19,30611.28
SIL,30611.28,30612.25
NOF,30612.25,30613.32
SIL,30613.32,30617.24
FAN,30617.24,30618.93
SIL,30618.93,30630.64
NOF,30630.64,30631.44
SIL,30631.44,30636.37
FAN,30636.37,30638.39
OLN,30638.39,30639.21
FAN,30639.21,30640.89
OLN,30640.89,30641.69
NOF,30641.69,30642.50
SIL,30642.50,30646.60
FAN,30646.60,30647.86
SIL,30647.86,30658.57
MAF,30658.57,30659.50
SIL,30659.50,30660.73
FAN,30660.73,30662.16
SIL,30662.16,30665.87
CXN,30665.87,30666.74
SIL,30666.74,30667.59
CHNNSP,30667.59,30668.19
NOF,30668.19,30669.64
OLF,30669.64,30670.44
NOF,30670.44,30676.02
SIL,30676.02,30677.78
FAF,30677.78,30678.73
SIL,30678.73,30685.72
MAF,30685.72,30686.72
CXF,30686.72,30687.52
CXN,30687.52,30688.32
OLF,30688.32,30689.96
CXN,30689.96,30690.99
OLN,30690.99,30691.82
CXN,30691.82,30692.62
CXN,30692.62,30693.74
CXN,30693.74,30694.59
CXN,30694.59,30695.29
CXN,30695.29,30696.41
CHF,30696.41,30698.09
SIL,30698.09,30698.91
CXF,30698.91,30699.75
SIL,30699.75,30705.54
NOF,30705.54,30707.51
SIL,30707.51,30709.45
FAN,30709.45,30710.45
NOF,30710.45,30713.09
SIL,30713.09,30713.89
NOF,30713.89,30714.69
SIL,30714.69,30715.49
NOF,30715.49,30716.92
OLN,30716.92,30717.72
NOF,30717.72,30719.10
CXN,30719.10,30719.91
NOF,30719.91,30721.53
SIL,30721.53,30722.33
FAN,30722.33,30723.33
NOF,30723.33,30724.70
OLN,30724.70,30727.72
NOF,30727.72,30728.70
CXN,30728.70,30729.50
CXN,30729.50,30730.65
CHNSP,30730.65,30731.81
CXN,30731.81,30733.05
SIL,30733.05,30733.86
CXF,30733.86,30734.61
NOF,30734.61,30735.43
CXN,30735.43,30736.23
SIL,30736.23,30740.20
FAN,30740.20,30741.24
SIL,30741.24,30742.27
NOF,30742.27,30743.07
SIL,30743.07,30744.71
FAN,30744.71,30747.75
SIL,30747.75,30754.26
NOF,30754.26,30755.22
CXN,30755.22,30756.03
SIL,30756.03,30756.83
CXN,30756.83,30757.63
CXN,30757.63,30758.23
OLF,30758.23,30759.04
MAN,30759.04,30760.05
OLN,30760.05,30761.02
FAN,30761.02,30762.20
SIL,30762.20,30769.03
OLF,30769.03,30770.31
SIL,30770.31,30773.84
NOF,30773.84,30774.79
FAN,30774.79,30776.15
NOF,30776.15,30778.20
SIL,30778.20,30779.37
FAN,30779.37,30780.20
OLF,30780.20,30781.00
FAN,30781.00,30781.67
OLN,30781.67,30782.61
CHF,30782.61,30783.21
OLF,30783.21,30784.03
SIL,30784.03,30784.93
NOF,30784.93,30786.03
OLN,30786.03,30786.83
SIL,30786.83,30788.34
CHNNSP,30788.34,30789.23
OLN,30789.23,30790.15
SIL,30790.15,30792.97
CXF,30792.97,30794.72
FAF,30794.72,30795.72
CXF,30795.72,30796.52
FAN,30796.52,30797.24
FAN,30797.24,30798.04
CXN,30798.04,30799.15
SIL,30799.15,30799.98
OLF,30799.98,30800.78
FAN,30800.78,30803.21
NOF,30803.21,30804.07
FAF,30804.07,30805.07
FAN,30805.07,30805.67
SIL,30805.67,30806.47
FAN,30806.47,30808.06
FAN,30808.06,30811.00
MAN,30811.00,30812.00
FAN,30812.00,30813.19
NOF,30813.19,30814.25
CXN,30814.25,30815.47
NOF,30815.47,30816.27
FAN,30816.27,30817.63
MAN,30817.63,30818.63
FAN,30818.63,30819.86
CHNSP,30819.86,30821.52
CXN,30821.52,30822.53
CHNSP,30822.53,30823.15
FAN,30823.15,30824.26
FAN,30824.26,30825.10
CXN,30825.10,30826.52
FAN,30826.52,30827.58
CHNSP,30827.58,30829.35
SIL,30829.35,30830.54
FAF,30830.54,30831.44
SIL,30831.44,30833.14
FAN,30833.14,30836.99
MAF,30836.99,30837.79
CHNSP,30837.79,30842.75
OLN,30842.75,30843.55
SIL,30843.55,30844.46
FAN,30844.46,30845.59
CXN,30845.59,30846.85
SIL,30846.85,30847.66
CHNSP,30847.66,30848.66
CHNSP,30848.66,30851.23
SIL,30851.23,30852.12
FAN,30852.12,30853.17
NOF,30853.17,30853.98
OLN,30853.98,30854.86
SIL,30854.86,30855.83
CXF,30855.83,30856.44
SIL,30856.44,30858.09
CHNSP,30858.09,30859.32
CXN,30859.32,30860.27
CHNSP,30860.27,30861.27
OLN,30861.27,30862.13
NOF,30862.13,30863.26
SIL,30863.26,30864.17
CHNSP,30864.17,30865.66
NOF,30865.66,30867.13
FAN,30867.13,30868.45
CXN,30868.45,30869.12
CHNSP,30869.12,30870.16
CHNSP,30870.16,30870.81
FAN,30870.81,30871.86
CHNSP,30871.86,30872.60
FAN,30872.60,30873.61
CHNSP,30873.61,30877.70
CHNSP,30877.70,30878.85
SIL,30878.85,30879.68
CHNSP,30879.68,30883.22
SIL,30883.22,30884.02
FAN,30884.02,30885.98
FAN,30885.98,30887.16
OLF,30887.16,30888.03
CXN,30888.03,30889.00
CHNSP,30889.00,30890.58
CHNSP,30890.58,30891.50
CXF,30891.50,30892.34
SIL,30892.34,30895.72
CHNSP,30895.72,30896.82
NOF,30896.82,30897.85
FAF,30897.85,30898.60
SIL,30898.60,30900.80
CHNSP,30900.80,30903.93
OLN,30903.93,30904.74
CHNSP,30904.74,30905.34
OLN,30905.34,30906.14
CHNSP,30906.14,30908.04
OLF,30908.04,30908.84
SIL,30908.84,30909.67
CXF,30909.67,30910.47
FAN,30910.47,30914.33
NOF,30914.33,30915.26
CXN,30915.26,30916.56
SIL,30916.56,30917.40
NOF,30917.40,30919.19
CXN,30919.19,30920.19
CHNSP,30920.19,30920.81
NOF,30920.81,30921.70
CXN,30921.70,30922.82
OLN,30922.82,30924.88
CHNSP,30924.88,30926.00
OLN,30926.00,30926.90
FAN,30926.90,30927.90
TVN,30927.90,30928.90
OLN,30928.90,30929.76
CHNSP,30929.76,30930.90
OLN,30930.90,30931.76
CHNSP,30931.76,30932.90
TVN,30932.90,30934.21
NOF,30934.21,30935.01
OLF,30935.01,30936.07
NON,30936.07,30936.91
OLN,30936.91,30937.73
OLF,30937.73,30938.53
FAN,30938.53,30940.80
NOF,30940.80,30942.36
FAN,30942.36,30943.36
OLN,30943.36,30944.59
CXF,30944.59,30945.39
MAF,30945.39,30946.40
FAN,30946.40,30948.08
SIL,30948.08,30955.65
CXN,30955.65,30956.45
NOF,30956.45,30959.06
SIL,30959.06,30960.58
NOF,30960.58,30961.59
TVF,30961.59,30962.59
NOF,30962.59,30965.87
OLF,30965.87,30966.86
NOF,30966.86,30969.67
OLF,30969.67,30970.49
TVF,30970.49,30972.07
OLF,30972.07,30973.21
NOF,30973.21,30974.01
TVN,30974.01,30975.44
OLN,30975.44,30976.24
TVN,30976.24,30978.28
CXN,30978.28,30979.09
TVN,30979.09,30980.77
OLF,30980.77,30981.85
FAN,30981.85,30983.40
CHF,30983.40,30984.00
NOF,30984.00,30984.88
FAN,30984.88,30986.20
FAN,30986.20,30986.80
FAN,30986.80,30987.80
NOF,30987.80,30988.61
FAN,30988.61,30991.34
OLN,30991.34,30991.94
FAN,30991.94,30992.94
TVF,30992.94,30994.88
NOF,30994.88,30996.04
OLN,30996.04,30996.84
CXN,30996.84,30998.11
OLF,30998.11,30998.91
CXN,30998.91,30999.71
FAN,30999.71,31001.93
SIL,31001.93,31003.25
TVN,31003.25,31005.14
OLN,31005.14,31007.17
FAN,31007.17,31007.77
OLN,31007.77,31008.61
NOF,31008.61,31009.41
OLN,31009.41,31012.00
NOF,31012.00,31013.75
OLF,31013.75,31014.68
FAN,31014.68,31015.88
OLF,31015.88,31018.55
FAN,31018.55,31019.55
TVF,31019.55,31020.55
OLF,31020.55,31021.93
FAN,31021.93,31022.94
OLN,31022.94,31025.82
NON,31025.82,31026.67
FAN,31026.67,31028.65
OLN,31028.65,31029.67
FAN,31029.67,31030.67
OLF,31030.67,31032.44
NOF,31032.44,31033.56
OLN,31033.56,31035.24
FAN,31035.24,31036.39
NOF,31036.39,31037.55
OLF,31037.55,31038.36
TVN,31038.36,31039.63
OLF,31039.63,31043.18
NOF,31043.18,31044.65
TVN,31044.65,31046.41
OLN,31046.41,31047.30
TVN,31047.30,31048.33
OLN,31048.33,31056.09
FAN,31056.09,31057.42
OLN,31057.42,31058.22
FAN,31058.22,31059.40
OLN,31059.40,31065.88
CXN,31065.88,31066.71
OLN,31066.71,31069.72
CXN,31069.72,31070.53
OLN,31070.53,31071.44
CHNSP,31071.44,31072.82
OLN,31072.82,31074.86
TVN,31074.86,31076.29
OLN,31076.29,31077.62
OLF,31077.62,31078.56
TVF,31078.56,31079.60
NOF,31079.60,31080.40
CXF,31080.40,31081.20
NOF,31081.20,31082.00
FAN,31082.00,31083.00
SIL,31083.00,31084.92
NOF,31084.92,31085.99
SIL,31085.99,31086.81
NOF,31086.81,31087.68
CXN,31087.68,31088.48
FAN,31088.48,31089.71
NOF,31089.71,31090.55
SIL,31090.55,31092.50
CXN,31092.50,31094.16
CXN,31094.16,31095.41
FAN,31095.41,31096.06
FAF,31096.06,31097.06
TVN,31097.06,31098.06
CXN,31098.06,31099.06
OLF,31099.06,31100.05
CXN,31100.05,31101.30
SIL,31101.30,31103.20
FAF,31103.20,31104.14
SIL,31104.14,31106.38
CXN,31106.38,31107.40
CHF,31107.40,31108.35
SIL,31108.35,31109.76
CXF,31109.76,31110.60
SIL,31110.60,31111.41
CXN,31111.41,31112.76
CHNSP,31112.76,31113.36
CHNSP,31113.36,31114.21
CXN,31114.21,31115.21
CHNSP,31115.21,31116.56
CXN,31116.56,31117.36
CHNSP,31117.36,31118.22
CXN,31118.22,31119.17
CHNSP,31119.17,31119.77
CHNSP,31119.77,31121.02
CHNSP,31121.02,31122.33
FAN,31122.33,31123.49
CHNSP,31123.49,31124.26
SIL,31124.26,31125.85
CXF,31125.85,31126.76
CHNNSP,31126.76,31127.80
OLN,31127.80,31128.60
CHNSP,31128.60,31129.52
OLN,31129.52,31130.61
CXN,31130.61,31131.59
OLN,31131.59,31132.53
CXN,31132.53,31133.83
CXN,31133.83,31135.06
OLN,31135.06,31136.50
CXN,31136.50,31138.56
FAN,31138.56,31139.98
NOF,31139.98,31140.92
SIL,31140.92,31142.42
CHNSP,31142.42,31143.49
SIL,31143.49,31144.71
CHNNSP,31144.71,31145.31
SIL,31145.31,31146.94
NOF,31146.94,31148.27
CXN,31148.27,31149.13
FAN,31149.13,31150.62
CXN,31150.62,31151.78
OLN,31151.78,31152.58
CHNNSP,31152.58,31153.22
CHNNSP,31153.22,31154.50
CXN,31154.50,31155.14
OLN,31155.14,31156.66
CHNNSP,31156.66,31157.79
CXN,31157.79,31159.17
CHNSP,31159.17,31160.37
CXN,31160.37,31161.29
FAN,31161.29,31163.09
CHNSP,31163.09,31164.25
CHNSP,31164.25,31165.05
CHNSP,31165.05,31165.90
CXN,31165.90,31166.94
CHNSP,31166.94,31169.28
CHNSP,31169.28,31170.18
CHNSP,31170.18,31172.08
CHNSP,31172.08,31173.06
FAN,31173.06,31174.14
CXN,31174.14,31174.94
CHNSP,31174.94,31176.20
OLN,31176.20,31177.00
FAN,31177.00,31178.01
CHNSP,31178.01,31179.41
OLN,31179.41,31180.21
CHNNSP,31180.21,31181.75
CHNSP,31181.75,31182.50
CXN,31182.50,31183.47
NOF,31183.47,31184.40
FAN,31184.40,31185.46
SIL,31185.46,31187.10
NOF,31187.10,31189.22
CHNSP,31189.22,31190.11
OLN,31190.11,31190.91
CHNNSP,31190.91,31191.85
CHNSP,31191.85,31193.01
OLN,31193.01,31194.48
FAN,31194.48,31195.48
CHNNSP,31195.48,31196.27
CHNSP,31196.27,31197.35
OLN,31197.35,31198.63
CHNSP,31198.63,31200.63
CHNSP,31200.63,31201.73
OLN,31201.73,31203.00
CHNSP,31203.00,31203.85
OLN,31203.85,31205.03
CXN,31205.03,31206.71
SIL,31206.71,31211.61
NOF,31211.61,31214.23
SIL,31214.23,31215.15
NOF,31215.15,31217.75
SIL,31217.75,31218.60
NOF,31218.60,31222.84
CXN,31222.84,31223.64
NOF,31223.64,31226.44
NON,31226.44,31232.44
NON,31232.44,31255.69
FAN,31255.69,31256.71
OLN,31256.71,31258.06
FAN,31258.06,31259.57
OLF,31259.57,31260.49
FAN,31260.49,31261.80
OLF,31261.80,31263.18
FAN,31263.18,31264.19
OLN,31264.19,31265.08
NON,31265.08,31265.90
OLN,31265.90,31271.70
NOF,31271.70,31272.50
OLN,31272.50,31283.47
NOF,31283.47,31284.27
OLN,31284.27,31309.00
NON,31309.00,31309.80
OLN,31309.80,31320.69
CXN,31320.69,31321.76
OLN,31321.76,31325.91
CXN,31325.91,31327.22
OLN,31327.22,31329.70
CHNNSP,31329.70,31330.44
OLN,31330.44,31331.48
CHNNSP,31331.48,31332.08
OLN,31332.08,31332.89
CXN,31332.89,31333.50
OLN,31333.50,31334.41
CHNNSP,31334.41,31335.01
OLN,31335.01,31337.94
CHNNSP,31337.94,31338.79
OLN,31338.79,31340.76
CHNNSP,31340.76,31341.39
OLN,31341.39,31344.27
CHNNSP,31344.27,31346.15
OLN,31346.15,31349.86
CHNSP,31349.86,31350.56
OLN,31350.56,31351.47
CHNNSP,31351.47,31352.68
OLN,31352.68,31354.27
CHNSP,31354.27,31354.96
OLN,31354.96,31357.16
FAN,31357.16,31359.02
OLN,31359.02,31359.86
CHNSP,31359.86,31360.46
OLN,31360.46,31361.28
FAN,31361.28,31362.28
OLN,31362.28,31364.13
FAN,31364.13,31365.13
OLN,31365.13,31368.85
NOF,31368.85,31369.65
OLN,31369.65,31376.25
NON,31376.25,31377.05
OLN,31377.05,31379.68
NON,31379.68,31380.53
OLN,31380.53,31382.01
FAN,31382.01,31383.80
OLN,31383.80,31385.02
FAN,31385.02,31386.02
OLN,31386.02,31387.15
FAN,31387.15,31388.15
OLN,31388.15,31389.30
FAN,31389.30,31390.30
OLN,31390.30,31392.39
FAN,31392.39,31393.39
OLF,31393.39,31394.19
FAN,31394.19,31395.48
OLF,31395.48,31396.46
FAN,31396.46,31397.46
FAN,31397.46,31398.06
OLF,31398.06,31398.97
NOF,31398.97,31399.80
OLF,31399.80,31400.67
FAN,31400.67,31403.30
OLF,31403.30,31404.19
FAN,31404.19,31405.29
OLF,31405.29,31406.39
NOF,31406.39,31407.49
OLF,31407.49,31408.32
NOF,31408.32,31410.78
OLF,31410.78,31411.73
NOF,31411.73,31413.14
OLF,31413.14,31413.95
NOF,31413.95,31415.22
OLF,31415.22,31416.17
NOF,31416.17,31416.99
FAN,31416.99,31420.33
OLN,31420.33,31421.13
FAN,31421.13,31422.16
OLN,31422.16,31424.07
FAN,31424.07,31425.07
NOF,31425.07,31428.72
OLF,31428.72,31429.59
NOF,31429.59,31430.72
OLF,31430.72,31431.52
NOF,31431.52,31435.93
OLN,31435.93,31437.15
NON,31437.15,31438.15
OLN,31438.15,31439.75
NOF,31439.75,31440.55
OLF,31440.55,31441.35
NOF,31441.35,31442.63
OLF,31442.63,31443.43
NOF,31443.43,31444.68
OLF,31444.68,31445.53
NOF,31445.53,31452.55
OLF,31452.55,31453.35
NOF,31453.35,31463.95
OLF,31463.95,31464.81
NOF,31464.81,31466.45
OLN,31466.45,31467.27
NON,31467.27,31468.47
OLN,31468.47,31469.29
NON,31469.29,31470.15
OLN,31470.15,31471.29
NON,31471.29,31472.39
OLN,31472.39,31475.85
NON,31475.85,31478.39
OLN,31478.39,31479.20
NON,31479.20,31480.25
OLN,31480.25,31481.07
NON,31481.07,31481.87
OLN,31481.87,31482.67
NON,31482.67,31483.52
OLN,31483.52,31485.40
NON,31485.40,31486.26
OLN,31486.26,31489.05
NON,31489.05,31489.86
OLN,31489.86,31490.88
NON,31490.88,31491.81
OLN,31491.81,31492.73
NON,31492.73,31493.90
OLN,31493.90,31494.72
NON,31494.72,31496.27
OLN,31496.27,31497.07
NON,31497.07,31497.91
OLN,31497.91,31498.80
NON,31498.80,31499.68
OLN,31499.68,31501.37
NON,31501.37,31502.17
OLN,31502.17,31503.67
NON,31503.67,31504.47
OLN,31504.47,31505.74
NON,31505.74,31506.54
OLN,31506.54,31507.44
FAN,31507.44,31509.04
OLN,31509.04,31510.86
FAN,31510.86,31512.09
OLN,31512.09,31514.11
FAN,31514.11,31515.11
NON,31515.11,31515.97
OLN,31515.97,31516.84
NON,31516.84,31517.64
OLN,31517.64,31518.44
NON,31518.44,31519.63
OLN,31519.63,31521.11
NON,31521.11,31521.91
OLN,31521.91,31524.04
NON,31524.04,31524.84
OLN,31524.84,31525.64
NON,31525.64,31526.95
OLN,31526.95,31527.81
NON,31527.81,31528.99
OLN,31528.99,31530.25
NON,31530.25,31531.22
OLN,31531.22,31532.02
NON,31532.02,31533.32
OLN,31533.32,31535.18
FAN,31535.18,31536.19
OLN,31536.19,31538.01
NON,31538.01,31538.83
OLN,31538.83,31539.76
FAN,31539.76,31541.01
OLN,31541.01,31542.05
NON,31542.05,31542.85
OLN,31542.85,31544.42
NON,31544.42,31545.36
OLN,31545.36,31546.27
NON,31546.27,31547.07
OLN,31547.07,31548.45
NON,31548.45,31549.98
OLN,31549.98,31550.92
NON,31550.92,31552.24
OLN,31552.24,31553.12
NON,31553.12,31553.96
OLN,31553.96,31554.84
NON,31554.84,31556.01
OLN,31556.01,31557.03
NON,31557.03,31557.83
OLN,31557.83,31560.73
NON,31560.73,31561.80
OLN,31561.80,31564.44
NOF,31564.44,31565.24
OLN,31565.24,31566.12
NON,31566.12,31566.96
OLN,31566.96,31567.76
NON,31567.76,31569.48
OLN,31569.48,31570.28
NON,31570.28,31571.77
OLN,31571.77,31572.58
NON,31572.58,31574.18
OLN,31574.18,31574.98
NON,31574.98,31575.83
OLN,31575.83,31576.86
NON,31576.86,31578.62
OLN,31578.62,31579.46
NON,31579.46,31580.69
OLN,31580.69,31581.49
NON,31581.49,31582.94
OLN,31582.94,31583.87
NON,31583.87,31584.85
OLN,31584.85,31585.85
NON,31585.85,31587.59
OLN,31587.59,31588.41
NON,31588.41,31589.30
OLN,31589.30,31590.30
NON,31590.30,31591.13
OLN,31591.13,31596.91
NOF,31596.91,31597.75
OLF,31597.75,31601.22
NON,31601.22,31602.09
OLN,31602.09,31608.26
NON,31608.26,31609.22
OLN,31609.22,31615.20
FAN,31615.20,31616.20
OLF,31616.20,31617.23
FAN,31617.23,31619.01
NOF,31619.01,31620.72
FAN,31620.72,31622.24
NOF,31622.24,31623.06
MAF,31623.06,31624.06
FAN,31624.06,31625.40
MAN,31625.40,31626.42
OLN,31626.42,31627.28
NOF,31627.28,31632.31
FAN,31632.31,31633.64
OLN,31633.64,31634.84
NOF,31634.84,31635.64
OLF,31635.64,31639.89
MAF,31639.89,31640.92
NOF,31640.92,31642.82
OLF,31642.82,31643.64
NOF,31643.64,31644.80
OLN,31644.80,31646.76
NOF,31646.76,31647.60
OLN,31647.60,31649.75
FAN,31649.75,31650.86
OLF,31650.86,31651.77
FAN,31651.77,31652.77
OLN,31652.77,31655.73
NON,31655.73,31657.18
OLN,31657.18,31665.69
NOF,31665.69,31666.54
OLF,31666.54,31668.14
NOF,31668.14,31669.01
OLF,31669.01,31670.10
NOF,31670.10,31670.91
OLN,31670.91,31671.87
CHNSP,31671.87,31672.47
FAN,31672.47,31673.67
OLF,31673.67,31675.29
MAF,31675.29,31677.70
FAN,31677.70,31678.45
FAN,31678.45,31679.60
MAF,31679.60,31680.53
OLF,31680.53,31682.05
NOF,31682.05,31683.95
OLN,31683.95,31687.64
NOF,31687.64,31688.51
OLF,31688.51,31689.32
FAN,31689.32,31690.55
OLN,31690.55,31694.27
NOF,31694.27,31696.05
OLF,31696.05,31696.87
NOF,31696.87,31698.64
OLF,31698.64,31701.65
NOF,31701.65,31702.97
OLN,31702.97,31704.06
NOF,31704.06,31704.86
OLF,31704.86,31706.45
NOF,31706.45,31708.10
OLN,31708.10,31710.57
FAN,31710.57,31711.57
NOF,31711.57,31712.95
FAN,31712.95,31715.33
OLF,31715.33,31716.33
CHNNSP,31716.33,31716.96
FAN,31716.96,31717.98
OLN,31717.98,31719.35
NOF,31719.35,31720.71
FAN,31720.71,31721.71
CXN,31721.71,31722.51
OLN,31722.51,31724.57
NOF,31724.57,31725.38
OLN,31725.38,31726.49
NOF,31726.49,31727.67
OLF,31727.67,31728.50
FAN,31728.50,31729.90
OLN,31729.90,31734.08
NOF,31734.08,31735.05
OLN,31735.05,31737.13
NOF,31737.13,31738.06
OLN,31738.06,31743.51
CXN,31743.51,31744.11
NOF,31744.11,31745.18
OLN,31745.18,31746.68
FAN,31746.68,31747.68
OLN,31747.68,31749.92
NOF,31749.92,31751.90
OLN,31751.90,31754.30
FAN,31754.30,31755.17
OLN,31755.17,31758.29
OLF,31758.29,31759.09
OLN,31759.09,31764.13
FAN,31764.13,31765.13
OLN,31765.13,31766.41
FAN,31766.41,31767.43
OLN,31767.43,31769.56
CXN,31769.56,31770.56
OLN,31770.56,31771.47
FAN,31771.47,31772.49
OLN,31772.49,31775.42
NOF,31775.42,31777.08
OLN,31777.08,31780.34
FAN,31780.34,31781.94
OLN,31781.94,31785.84
FAN,31785.84,31786.84
OLN,31786.84,31788.86
FAN,31788.86,31789.86
OLN,31789.86,31791.93
FAN,31791.93,31792.95
OLN,31792.95,31803.33
NOF,31803.33,31804.44
OLN,31804.44,31805.56
NON,31805.56,31806.75
OLN,31806.75,31807.57
NOF,31807.57,31808.74
OLN,31808.74,31813.22
NOF,31813.22,31814.17
OLF,31814.17,31822.07
NOF,31822.07,31822.88
OLN,31822.88,31824.46
NOF,31824.46,31825.61
OLF,31825.61,31827.15
NOF,31827.15,31828.08
OLN,31828.08,31830.12
NOF,31830.12,31831.30
OLF,31831.30,31832.86
NOF,31832.86,31833.76
