startSeconds,endSeconds,targetChildProminence
38622.11,38623.3,2
38624.81,38626.95,2
38630.13,38631.92,2
38642.13,38642.73,2
38644.76,38646.39,2
38647.9,38648.62,2
38657.4,38658.0,3
38658.8,38659.49,2
38661.2,38662.14,2
38663.23,38665.15,2
38666.17,38668.59,2
38670.1,38671.36,2
38672.95,38673.56,2
38674.39,38675.24,2
38678.08,38679.75,2
38681.54,38682.31,2
38684.94,38686.05,2
38686.85,38690.67,2
38700.67,38701.27,2
38702.5,38704.13,2
38706.05,38706.88,2
38708.49,38709.09,2
38711.4,38712.9,2
38715.16,38717.62,2
38719.92,38720.52,2
38721.32,38721.92,2
38741.62,38742.22,2
38744.15,38745.29,2
38956.05,38957.11,2
39001.12,39002.12,2
39004.7,39005.49,2
39007.78,39008.55,2
39014.33,39016.13,2
39016.93,39018.21,2
39022.26,39022.93,2
39034.25,39035.07,2
39040.14,39040.74,2
39048.08,39050.83,2
39052.47,39053.89,2
39055.61,39057.59,2
39060.22,39061.86,2
39063.39,39064.94,2
39068.05,39069.38,2
39072.16,39074.81,2
39076.41,39077.58,2
39079.19,39080.63,2
39085.41,39086.01,2
39089.46,39090.4,2
39091.69,39093.09,2
39095.76,39096.6,2
39097.6,39099.87,2
39106.03,39106.63,2
39107.43,39108.03,2
39111.31,39113.25,2
39115.26,39116.16,2
39116.96,39118.05,2
39119.55,39121.68,2
39122.48,39124.1,2
39124.9,39128.52,2
39130.66,39132.45,2
39135.41,39136.58,2
39137.4,39138.9,2
39139.7,39140.78,2
39142.11,39143.24,2
39144.11,39145.16,2
39145.96,39147.19,2
39147.99,39149.57,2
39150.37,39151.43,2
39152.23,39152.83,2
39215.39,39215.99,2
39279.44,39280.94,2
39292.63,39293.43,2
39330.03,39330.65,2
39407.45,39408.61,2
39476.15,39476.9,2
39565.73,39566.9,2
39569.24,39570.66,2
39573.06,39573.66,2
39578.99,39579.59,2
39584.93,39585.58,2
39587.35,39588.01,2
39589.86,39590.46,2
39599.65,39600.27,2
39604.32,39604.93,2
39605.9,39606.52,2
39607.54,39611.1,2
39612.1,39620.22,2
39621.11,39627.38,2
39628.18,39632.31,2
39633.78,39634.88,2
39637.52,39638.12,2
39638.94,39640.69,2
39641.49,39643.92,2
39644.97,39649.62,2
39650.42,39659.44,2
39660.24,39662.01,2
39662.81,39667.28,2
39668.08,39669.25,2
39670.05,39671.84,2
39673.02,39674.6,2
39675.95,39676.55,2
39736.81,39737.61,2
40191.99,40192.69,2
40425.14,40425.8,2
40429.61,40430.82,2
40431.81,40432.46,2
40458.52,40459.56,2
40464.66,40466.47,2
40467.5,40468.96,2
40469.78,40470.88,2
40471.79,40472.62,2
40488.76,40489.61,2
40490.41,40492.09,2
40498.89,40499.49,5
40500.42,40501.45,2
40518.39,40520.13,2
40520.13,40521.3,2
40521.3,40522.59,2
40522.59,40523.59,2
40549.62,40550.22,2
40973.79,40974.39,2
40982.15,40982.76,2
40983.87,40984.87,2
40986.51,40987.14,2
40988.35,40989.46,2
40990.33,40992.21,2
