segtype,startsec,endsec
SIL,4386.52,4388.00
TVF,4388.00,4389.00
SIL,4389.00,4389.96
FAF,4389.96,4391.04
TVF,4391.04,4392.04
SIL,4392.04,4393.33
FAF,4393.33,4394.44
CXN,4394.44,4395.44
SIL,4395.44,4396.24
CXN,4396.24,4397.37
SIL,4397.37,4398.17
FAF,4398.17,4400.96
NOF,4400.96,4401.76
FAN,4401.76,4402.76
SIL,4402.76,4404.09
FAN,4404.09,4405.61
SIL,4405.61,4406.46
SIL,4406.46,4408.26
SIL,4408.26,4409.23
FAN,4409.23,4412.24
TVF,4412.24,4413.63
FAN,4413.63,4415.63
OLN,4415.63,4416.43
CHF,4416.43,4417.10
FAN,4417.10,4419.83
SIL,4419.83,4420.73
FAN,4420.73,4421.73
SIL,4421.73,4422.58
CXN,4422.58,4424.04
CXN,4424.04,4425.04
CXN,4425.04,4426.08
SIL,4426.08,4427.38
TVF,4427.38,4428.57
SIL,4428.57,4430.46
TVF,4430.46,4434.61
SIL,4434.61,4435.41
TVF,4435.41,4437.06
SIL,4437.06,4437.96
TVF,4437.96,4439.32
FAN,4439.32,4439.98
CXN,4439.98,4440.97
CXN,4440.97,4442.09
CXN,4442.09,4443.14
FAN,4443.14,4444.63
TVF,4444.63,4445.65
SIL,4445.65,4446.63
FAN,4446.63,4447.32
TVF,4447.32,4448.67
FAF,4448.67,4449.90
SIL,4449.90,4451.34
FAN,4451.34,4451.94
TVF,4451.94,4452.94
CHNSP,4452.94,4453.97
FAN,4453.97,4455.13
SIL,4455.13,4456.16
CXN,4456.16,4456.89
SIL,4456.89,4458.34
FAN,4458.34,4459.83
SIL,4459.83,4460.88
CHNNSP,4460.88,4461.86
NOF,4461.86,4462.66
OLN,4462.66,4463.80
SIL,4463.80,4468.83
FAN,4468.83,4469.83
CXN,4469.83,4470.63
NOF,4470.63,4471.96
CXN,4471.96,4473.27
CXN,4473.27,4474.14
FAN,4474.14,4475.56
CXN,4475.56,4476.16
OLN,4476.16,4477.29
CHNNSP,4477.29,4478.03
NOF,4478.03,4478.83
MAN,4478.83,4479.69
CHNSP,4479.69,4480.58
SIL,4480.58,4482.15
CHF,4482.15,4482.75
NOF,4482.75,4484.93
FAF,4484.93,4485.73
NOF,4485.73,4487.42
FAN,4487.42,4488.22
NOF,4488.22,4489.28
SIL,4489.28,4490.09
NOF,4490.09,4491.20
FAN,4491.20,4492.00
NOF,4492.00,4493.17
FAN,4493.17,4494.19
NOF,4494.19,4497.80
FAF,4497.80,4498.80
NOF,4498.80,4500.55
OLF,4500.55,4501.38
NOF,4501.38,4502.18
CXN,4502.18,4502.78
NOF,4502.78,4503.58
FAN,4503.58,4504.98
CHF,4504.98,4505.60
NOF,4505.60,4513.15
FAF,4513.15,4514.16
NOF,4514.16,4515.46
OLN,4515.46,4516.83
NOF,4516.83,4519.65
SIL,4519.65,4520.50
NOF,4520.50,4521.93
FAN,4521.93,4526.23
OLF,4526.23,4527.03
FAN,4527.03,4528.15
NOF,4528.15,4530.34
FAF,4530.34,4531.34
NOF,4531.34,4538.22
FAN,4538.22,4540.14
OLN,4540.14,4541.13
FAN,4541.13,4542.22
OLN,4542.22,4543.14
NOF,4543.14,4543.94
OLN,4543.94,4544.77
NOF,4544.77,4550.15
SIL,4550.15,4551.54
OLN,4551.54,4552.38
FAN,4552.38,4555.98
NOF,4555.98,4557.32
FAN,4557.32,4558.32
NOF,4558.32,4559.12
CXN,4559.12,4559.72
FAN,4559.72,4560.89
CXN,4560.89,4561.51
NOF,4561.51,4563.31
CHNSP,4563.31,4563.97
NOF,4563.97,4567.19
SIL,4567.19,4568.33
MAF,4568.33,4569.49
FAN,4569.49,4570.49
CHNSP,4570.49,4571.09
NOF,4571.09,4572.32
CHNSP,4572.32,4573.58
TVF,4573.58,4574.66
MAN,4574.66,4575.26
TVN,4575.26,4576.28
CHNSP,4576.28,4577.29
FAN,4577.29,4578.48
SIL,4578.48,4579.60
NOF,4579.60,4580.40
OLN,4580.40,4581.53
CHNSP,4581.53,4582.13
TVF,4582.13,4583.92
NOF,4583.92,4585.03
FAN,4585.03,4586.03
NOF,4586.03,4586.85
FAN,4586.85,4587.90
NOF,4587.90,4589.63
CHNSP,4589.63,4590.75
OLN,4590.75,4591.59
NOF,4591.59,4593.38
CXF,4593.38,4594.18
SIL,4594.18,4596.20
SIL,4596.20,4597.40
SIL,4597.40,4599.68
TVF,4599.68,4603.68
FAN,4603.68,4604.50
MAN,4604.50,4605.50
FAN,4605.50,4606.92
FAN,4606.92,4608.12
FAN,4608.12,4609.24
NON,4609.24,4610.78
FAN,4610.78,4613.69
OLF,4613.69,4615.55
NOF,4615.55,4617.07
FAF,4617.07,4618.29
SIL,4618.29,4620.83
FAF,4620.83,4621.83
NOF,4621.83,4623.04
SIL,4623.04,4623.84
NOF,4623.84,4624.93
CHNNSP,4624.93,4625.89
NOF,4625.89,4626.70
CHNNSP,4626.70,4627.98
FAN,4627.98,4628.98
SIL,4628.98,4630.72
FAN,4630.72,4632.89
SIL,4632.89,4633.71
MAF,4633.71,4634.51
SIL,4634.51,4636.04
MAF,4636.04,4636.84
SIL,4636.84,4637.68
FAF,4637.68,4638.54
FAN,4638.54,4639.54
NOF,4639.54,4643.32
OLN,4643.32,4646.50
NOF,4646.50,4648.25
OLF,4648.25,4649.06
NOF,4649.06,4651.49
OLF,4651.49,4653.91
FAF,4653.91,4654.91
CXF,4654.91,4655.96
OLN,4655.96,4656.76
CHNSP,4656.76,4657.40
FAN,4657.40,4659.04
CHNSP,4659.04,4659.66
OLN,4659.66,4660.46
FAN,4660.46,4661.64
OLF,4661.64,4662.84
FAN,4662.84,4663.88
SIL,4663.88,4665.55
SIL,4665.55,4668.15
FAF,4668.15,4668.95
CHNSP,4668.95,4670.17
CHNSP,4670.17,4670.97
FAN,4670.97,4671.97
SIL,4671.97,4672.97
CHNSP,4672.97,4673.97
NOF,4673.97,4674.77
CXN,4674.77,4675.58
SIL,4675.58,4676.79
SIL,4676.79,4678.74
CHNSP,4678.74,4679.56
FAN,4679.56,4680.57
CHNSP,4680.57,4681.31
SIL,4681.31,4682.61
TVF,4682.61,4683.61
SIL,4683.61,4684.47
NOF,4684.47,4685.28
CHNSP,4685.28,4687.15
FAN,4687.15,4688.15
TVF,4688.15,4689.33
FAN,4689.33,4690.53
SIL,4690.53,4691.68
NOF,4691.68,4693.64
FAF,4693.64,4694.64
NOF,4694.64,4697.47
SIL,4697.47,4698.55
NOF,4698.55,4699.62
OLN,4699.62,4700.44
NOF,4700.44,4702.90
FAN,4702.90,4703.90
TVF,4703.90,4704.90
FAN,4704.90,4705.90
FAF,4705.90,4708.95
TVF,4708.95,4710.13
SIL,4710.13,4712.04
TVF,4712.04,4713.04
MAF,4713.04,4713.84
CXF,4713.84,4715.37
TVF,4715.37,4716.37
NOF,4716.37,4717.25
SIL,4717.25,4719.54
FAF,4719.54,4720.14
SIL,4720.14,4721.27
NOF,4721.27,4722.09
SIL,4722.09,4723.04
TVF,4723.04,4724.69
CXF,4724.69,4726.09
TVF,4726.09,4727.72
CHF,4727.72,4729.24
SIL,4729.24,4730.14
CHF,4730.14,4731.33
CHNSP,4731.33,4731.93
NOF,4731.93,4732.73
TVF,4732.73,4733.82
FAF,4733.82,4734.76
TVF,4734.76,4735.78
SIL,4735.78,4736.73
SIL,4736.73,4737.77
NOF,4737.77,4738.57
SIL,4738.57,4739.66
OLF,4739.66,4740.46
NOF,4740.46,4741.26
TVF,4741.26,4744.29
NOF,4744.29,4747.51
CHNNSP,4747.51,4748.11
NOF,4748.11,4749.02
SIL,4749.02,4750.05
NOF,4750.05,4751.13
SIL,4751.13,4752.99
FAF,4752.99,4754.75
OLF,4754.75,4755.95
NOF,4755.95,4756.92
MAF,4756.92,4757.95
SIL,4757.95,4758.77
NOF,4758.77,4759.57
SIL,4759.57,4762.34
TVN,4762.34,4763.24
SIL,4763.24,4764.49
NOF,4764.49,4765.29
SIL,4765.29,4770.33
FAF,4770.33,4771.40
CXF,4771.40,4772.32
SIL,4772.32,4774.55
SIL,4774.55,4781.94
SIL,4781.94,4782.77
CXN,4782.77,4784.24
SIL,4784.24,4785.20
FAN,4785.20,4788.77
SIL,4788.77,4791.04
TVF,4791.04,4792.08
SIL,4792.08,4799.06
TVF,4799.06,4800.09
SIL,4800.09,4800.99
OLN,4800.99,4801.81
CHNSP,4801.81,4804.35
FAN,4804.35,4805.61
FAF,4805.61,4806.42
CXN,4806.42,4807.28
SIL,4807.28,4808.41
NOF,4808.41,4810.01
SIL,4810.01,4810.81
CHNSP,4810.81,4811.41
SIL,4811.41,4812.21
FAN,4812.21,4813.72
CHNNSP,4813.72,4815.34
NOF,4815.34,4816.33
CHNNSP,4816.33,4817.11
SIL,4817.11,4817.99
CHNNSP,4817.99,4818.70
FAN,4818.70,4819.70
CXN,4819.70,4820.58
CHNSP,4820.58,4821.35
FAN,4821.35,4822.80
CHNSP,4822.80,4823.61
FAN,4823.61,4824.74
NOF,4824.74,4829.15
OLN,4829.15,4829.95
CHNSP,4829.95,4830.78
TVF,4830.78,4832.05
CXN,4832.05,4832.65
SIL,4832.65,4833.96
CXN,4833.96,4834.79
TVF,4834.79,4835.91
SIL,4835.91,4836.71
TVF,4836.71,4837.77
SIL,4837.77,4838.76
SIL,4838.76,4839.76
SIL,4839.76,4840.56
FAN,4840.56,4841.56
TVF,4841.56,4842.56
CXF,4842.56,4843.36
TVF,4843.36,4847.73
FAF,4847.73,4848.71
SIL,4848.71,4849.51
CXN,4849.51,4850.34
CXN,4850.34,4851.14
SIL,4851.14,4851.96
CHNSP,4851.96,4852.88
CXN,4852.88,4853.99
CHNSP,4853.99,4854.63
CXN,4854.63,4855.59
FAN,4855.59,4856.59
SIL,4856.59,4857.49
CHNSP,4857.49,4858.35
CXF,4858.35,4859.15
CHNSP,4859.15,4860.34
SIL,4860.34,4861.20
TVF,4861.20,4862.78
NOF,4862.78,4866.31
CHNSP,4866.31,4866.94
NOF,4866.94,4868.54
CHNSP,4868.54,4869.14
SIL,4869.14,4870.72
FAN,4870.72,4871.90
CXN,4871.90,4872.66
NOF,4872.66,4873.63
CHNSP,4873.63,4874.23
NOF,4874.23,4875.29
OLF,4875.29,4876.09
NOF,4876.09,4877.64
CHNSP,4877.64,4878.24
SIL,4878.24,4880.31
NOF,4880.31,4881.95
SIL,4881.95,4883.43
FAF,4883.43,4884.43
SIL,4884.43,4885.62
TVF,4885.62,4886.42
SIL,4886.42,4888.11
CXF,4888.11,4888.91
TVF,4888.91,4889.92
NOF,4889.92,4891.25
CHNSP,4891.25,4892.03
FAN,4892.03,4893.65
CXN,4893.65,4895.01
CXN,4895.01,4896.40
CHNSP,4896.40,4897.48
NOF,4897.48,4899.01
CXN,4899.01,4900.18
CHNSP,4900.18,4900.78
FAF,4900.78,4901.78
CHNSP,4901.78,4903.09
NOF,4903.09,4904.74
CHNSP,4904.74,4906.00
FAN,4906.00,4907.52
OLF,4907.52,4908.53
SIL,4908.53,4909.33
NOF,4909.33,4911.25
SIL,4911.25,4913.00
FAN,4913.00,4914.00
TVF,4914.00,4915.16
FAN,4915.16,4916.16
TVF,4916.16,4917.16
CHNSP,4917.16,4918.19
FAN,4918.19,4919.20
SIL,4919.20,4920.76
TVF,4920.76,4923.03
SIL,4923.03,4923.84
SIL,4923.84,4930.86
FAN,4930.86,4931.58
TVF,4931.58,4932.58
FAF,4932.58,4934.61
TVF,4934.61,4935.61
SIL,4935.61,4936.41
SIL,4936.41,4938.13
SIL,4938.13,4939.19
TVF,4939.19,4943.14
SIL,4943.14,4943.94
SIL,4943.94,4948.59
SIL,4948.59,4949.71
TVF,4949.71,4951.19
SIL,4951.19,4951.99
NOF,4951.99,4953.77
OLN,4953.77,4954.78
CHNSP,4954.78,4955.91
CXN,4955.91,4956.71
FAN,4956.71,4957.71
SIL,4957.71,4959.04
SIL,4959.04,4961.06
FAN,4961.06,4962.56
NOF,4962.56,4963.37
CHNSP,4963.37,4963.97
NOF,4963.97,4965.29
CHNSP,4965.29,4965.90
OLF,4965.90,4966.73
SIL,4966.73,4967.58
FAN,4967.58,4969.60
TVF,4969.60,4971.21
SIL,4971.21,4972.08
TVF,4972.08,4977.24
SIL,4977.24,4978.84
CHNSP,4978.84,4979.44
NOF,4979.44,4980.36
CHNSP,4980.36,4981.15
SIL,4981.15,4982.23
CXN,4982.23,4982.83
SIL,4982.83,4983.63
FAF,4983.63,4984.83
SIL,4984.83,4986.93
FAN,4986.93,4987.73
CHNNSP,4987.73,4988.35
SIL,4988.35,4989.60
NOF,4989.60,4990.45
CHNSP,4990.45,4991.59
NOF,4991.59,4993.90
CHNSP,4993.90,4994.70
FAN,4994.70,4995.70
CHF,4995.70,4996.31
FAN,4996.31,4997.41
NOF,4997.41,4998.42
CHNSP,4998.42,5000.31
TVN,5000.31,5001.40
NOF,5001.40,5002.30
SIL,5002.30,5003.73
CHNSP,5003.73,5004.44
SIL,5004.44,5005.25
CHNSP,5005.25,5006.26
FAN,5006.26,5007.65
TVF,5007.65,5012.02
FAN,5012.02,5013.30
TVF,5013.30,5014.43
FAN,5014.43,5015.04
TVF,5015.04,5017.45
FAN,5017.45,5018.45
TVF,5018.45,5019.45
FAN,5019.45,5020.97
MAN,5020.97,5021.97
SIL,5021.97,5027.44
CHNSP,5027.44,5028.08
CXN,5028.08,5029.04
FAN,5029.04,5032.22
CHNSP,5032.22,5032.85
SIL,5032.85,5033.72
FAN,5033.72,5034.32
TVF,5034.32,5039.57
CHNSP,5039.57,5041.29
FAN,5041.29,5042.30
TVF,5042.30,5044.59
CHNNSP,5044.59,5045.48
TVN,5045.48,5046.59
CHNSP,5046.59,5047.66
TVF,5047.66,5048.66
CHNSP,5048.66,5051.25
CXF,5051.25,5052.06
FAN,5052.06,5053.06
CHNSP,5053.06,5054.03
FAN,5054.03,5055.04
SIL,5055.04,5057.01
FAN,5057.01,5058.01
TVF,5058.01,5063.34
CXF,5063.34,5063.94
TVF,5063.94,5064.97
CHNSP,5064.97,5066.10
SIL,5066.10,5067.81
CXF,5067.81,5068.65
CHNSP,5068.65,5071.06
NOF,5071.06,5072.11
CHNSP,5072.11,5073.30
SIL,5073.30,5074.32
FAF,5074.32,5074.92
NOF,5074.92,5076.69
CHNNSP,5076.69,5077.51
FAF,5077.51,5079.04
FAN,5079.04,5081.49
SIL,5081.49,5082.67
FAN,5082.67,5084.45
TVF,5084.45,5085.48
CXN,5085.48,5086.67
FAN,5086.67,5087.67
TVF,5087.67,5088.67
FAN,5088.67,5089.74
TVF,5089.74,5091.47
CHNSP,5091.47,5092.08
TVF,5092.08,5093.73
CXN,5093.73,5094.61
CHNSP,5094.61,5095.21
TVF,5095.21,5097.50
FAF,5097.50,5098.96
TVF,5098.96,5103.99
CHNSP,5103.99,5105.25
FAN,5105.25,5106.25
CXN,5106.25,5106.90
CXN,5106.90,5108.00
CHNNSP,5108.00,5108.81
TVF,5108.81,5109.81
CHNSP,5109.81,5110.63
SIL,5110.63,5111.47
CHNSP,5111.47,5113.07
TVF,5113.07,5114.08
NOF,5114.08,5115.47
CHNNSP,5115.47,5116.07
SIL,5116.07,5117.63
CHNSP,5117.63,5118.42
NOF,5118.42,5119.23
FAN,5119.23,5119.84
NOF,5119.84,5120.69
CHNSP,5120.69,5121.29
NOF,5121.29,5122.32
OLF,5122.32,5123.12
FAN,5123.12,5124.12
SIL,5124.12,5124.92
FAN,5124.92,5126.11
TVF,5126.11,5127.72
MAF,5127.72,5128.60
SIL,5128.60,5130.33
MAN,5130.33,5131.33
SIL,5131.33,5132.14
CXN,5132.14,5133.01
SIL,5133.01,5133.90
TVF,5133.90,5135.93
FAN,5135.93,5136.53
TVF,5136.53,5137.76
FAF,5137.76,5139.38
SIL,5139.38,5140.19
FAN,5140.19,5141.19
SIL,5141.19,5142.23
NOF,5142.23,5143.98
FAN,5143.98,5145.36
NOF,5145.36,5146.70
CHNSP,5146.70,5147.30
CXF,5147.30,5148.10
CHNSP,5148.10,5148.70
FAN,5148.70,5149.71
CHNSP,5149.71,5150.35
CXN,5150.35,5151.35
CHNSP,5151.35,5152.32
CXN,5152.32,5153.38
SIL,5153.38,5154.29
NOF,5154.29,5155.46
CHNSP,5155.46,5156.06
NON,5156.06,5158.10
OLN,5158.10,5158.96
OLF,5158.96,5160.99
OLN,5160.99,5161.59
NOF,5161.59,5163.23
SIL,5163.23,5164.92
CHNNSP,5164.92,5165.56
CXN,5165.56,5166.40
CHNSP,5166.40,5167.55
NOF,5167.55,5173.01
FAF,5173.01,5174.04
CXN,5174.04,5174.89
OLF,5174.89,5176.04
CHNSP,5176.04,5177.38
CXN,5177.38,5178.45
FAN,5178.45,5179.45
CXN,5179.45,5180.25
TVF,5180.25,5182.19
CXF,5182.19,5183.07
SIL,5183.07,5184.12
CHNNSP,5184.12,5185.54
CHNSP,5185.54,5186.68
CXN,5186.68,5188.88
CXN,5188.88,5190.42
CXN,5190.42,5191.04
FAN,5191.04,5193.09
CXN,5193.09,5193.69
CXF,5193.69,5194.49
CXN,5194.49,5195.30
FAN,5195.30,5197.35
SIL,5197.35,5200.01
CHNSP,5200.01,5200.96
FAN,5200.96,5201.96
NOF,5201.96,5203.17
CHNSP,5203.17,5204.59
FAN,5204.59,5205.88
OLN,5205.88,5206.68
CXN,5206.68,5208.09
NOF,5208.09,5209.03
CXF,5209.03,5210.94
SIL,5210.94,5212.01
FAN,5212.01,5212.88
CXN,5212.88,5214.21
CHNSP,5214.21,5215.61
OLN,5215.61,5216.72
FAN,5216.72,5217.76
SIL,5217.76,5218.66
MAF,5218.66,5219.48
CHNSP,5219.48,5221.91
CXN,5221.91,5222.92
FAF,5222.92,5223.85
CHNSP,5223.85,5224.45
SIL,5224.45,5225.25
CHNSP,5225.25,5226.07
CXN,5226.07,5226.89
CHNSP,5226.89,5228.08
CXN,5228.08,5229.04
NOF,5229.04,5230.15
CHNNSP,5230.15,5230.75
NOF,5230.75,5231.92
SIL,5231.92,5232.72
NOF,5232.72,5234.20
SIL,5234.20,5235.61
OLF,5235.61,5236.61
NOF,5236.61,5238.06
CHNSP,5238.06,5239.06
CHNNSP,5239.06,5239.96
FAN,5239.96,5240.96
CHNNSP,5240.96,5243.33
OLN,5243.33,5244.65
CXN,5244.65,5245.79
CHNNSP,5245.79,5252.89
OLN,5252.89,5254.46
FAN,5254.46,5255.92
CHNSP,5255.92,5256.52
FAN,5256.52,5258.13
OLN,5258.13,5258.93
FAN,5258.93,5260.05
CHNNSP,5260.05,5260.95
FAN,5260.95,5261.96
FAN,5261.96,5262.56
CXN,5262.56,5263.83
SIL,5263.83,5264.63
FAN,5264.63,5266.63
SIL,5266.63,5267.60
OLN,5267.60,5268.42
FAN,5268.42,5269.66
NOF,5269.66,5271.28
CHNNSP,5271.28,5272.56
FAN,5272.56,5273.56
CHNNSP,5273.56,5274.54
OLN,5274.54,5275.56
CHNNSP,5275.56,5276.17
OLN,5276.17,5277.47
FAN,5277.47,5281.47
NOF,5281.47,5282.27
OLF,5282.27,5283.16
NOF,5283.16,5284.09
OLF,5284.09,5285.68
NOF,5285.68,5286.54
OLN,5286.54,5287.91
NOF,5287.91,5288.78
OLN,5288.78,5289.59
NOF,5289.59,5290.39
CHNNSP,5290.39,5292.95
NOF,5292.95,5296.06
OLN,5296.06,5297.11
CHNNSP,5297.11,5297.71
NOF,5297.71,5299.09
OLN,5299.09,5303.03
CHNNSP,5303.03,5303.63
NOF,5303.63,5304.95
OLF,5304.95,5305.75
CXN,5305.75,5306.55
CXN,5306.55,5307.63
NOF,5307.63,5310.89
OLF,5310.89,5311.69
NOF,5311.69,5312.49
CHNNSP,5312.49,5313.23
NOF,5313.23,5314.98
CHNNSP,5314.98,5316.39
CXN,5316.39,5318.01
CHNSP,5318.01,5318.64
SIL,5318.64,5319.56
CHNNSP,5319.56,5320.34
NOF,5320.34,5321.14
CHNNSP,5321.14,5321.74
OLN,5321.74,5323.31
CHNSP,5323.31,5323.91
NOF,5323.91,5325.20
CXN,5325.20,5325.82
OLF,5325.82,5326.64
NOF,5326.64,5329.12
FAN,5329.12,5330.12
OLN,5330.12,5331.60
NOF,5331.60,5339.22
CXN,5339.22,5340.35
NOF,5340.35,5342.32
OLN,5342.32,5344.10
NOF,5344.10,5346.57
OLF,5346.57,5347.37
NOF,5347.37,5352.55
OLF,5352.55,5353.35
NOF,5353.35,5354.97
OLN,5354.97,5356.17
CHNSP,5356.17,5357.52
NOF,5357.52,5361.27
CHNSP,5361.27,5361.87
OLN,5361.87,5363.03
NOF,5363.03,5364.35
CXN,5364.35,5366.10
CXN,5366.10,5366.90
OLF,5366.90,5369.14
TVF,5369.14,5370.14
CHNSP,5370.14,5374.13
OLN,5374.13,5376.86
CXN,5376.86,5377.73
FAN,5377.73,5379.45
OLN,5379.45,5380.69
CHNSP,5380.69,5382.19
NOF,5382.19,5384.04
TVF,5384.04,5385.05
OLF,5385.05,5386.35
CHNSP,5386.35,5387.81
NOF,5387.81,5390.07
OLN,5390.07,5392.35
CHNSP,5392.35,5392.95
NOF,5392.95,5393.76
CXN,5393.76,5394.89
NOF,5394.89,5395.69
CHNNSP,5395.69,5396.33
OLF,5396.33,5397.21
NOF,5397.21,5398.02
OLN,5398.02,5399.48
CHNSP,5399.48,5400.16
OLN,5400.16,5401.54
CHNNSP,5401.54,5402.22
FAN,5402.22,5403.33
OLN,5403.33,5406.05
NOF,5406.05,5407.18
OLF,5407.18,5407.98
FAN,5407.98,5409.26
NOF,5409.26,5410.20
OLF,5410.20,5412.26
NOF,5412.26,5413.95
OLN,5413.95,5415.58
CHNSP,5415.58,5416.38
OLN,5416.38,5417.27
NOF,5417.27,5418.08
OLN,5418.08,5418.88
CHNSP,5418.88,5419.48
OLN,5419.48,5420.74
CHNSP,5420.74,5421.47
NOF,5421.47,5422.33
OLN,5422.33,5423.38
NOF,5423.38,5424.92
OLN,5424.92,5425.79
CHNSP,5425.79,5426.40
OLF,5426.40,5427.26
CHNSP,5427.26,5428.19
OLN,5428.19,5429.14
NOF,5429.14,5430.02
OLN,5430.02,5431.34
CHNSP,5431.34,5431.94
NON,5431.94,5432.99
CHNSP,5432.99,5433.76
NOF,5433.76,5434.81
OLN,5434.81,5437.89
OLF,5437.89,5439.30
CHNNSP,5439.30,5439.90
NOF,5439.90,5440.70
OLF,5440.70,5441.50
NOF,5441.50,5443.58
CHNSP,5443.58,5444.18
NON,5444.18,5444.98
OLN,5444.98,5445.87
NOF,5445.87,5449.19
CXN,5449.19,5450.29
NOF,5450.29,5451.24
CHNSP,5451.24,5452.30
OLN,5452.30,5454.55
CHNSP,5454.55,5455.15
NOF,5455.15,5456.72
OLN,5456.72,5459.01
NOF,5459.01,5460.30
FAN,5460.30,5461.61
NOF,5461.61,5464.03
OLN,5464.03,5465.79
FAN,5465.79,5467.40
NOF,5467.40,5468.58
FAN,5468.58,5470.02
OLN,5470.02,5472.19
FAN,5472.19,5474.20
NOF,5474.20,5475.91
OLF,5475.91,5476.75
CHNNSP,5476.75,5477.35
CXN,5477.35,5478.88
CXN,5478.88,5479.95
CHNSP,5479.95,5481.02
NOF,5481.02,5481.89
CXN,5481.89,5482.80
NOF,5482.80,5484.09
OLN,5484.09,5485.09
NOF,5485.09,5488.06
OLN,5488.06,5489.11
NOF,5489.11,5491.10
SIL,5491.10,5492.74
CHNSP,5492.74,5494.63
OLN,5494.63,5496.06
NOF,5496.06,5497.84
CXN,5497.84,5498.89
NOF,5498.89,5499.70
OLF,5499.70,5500.50
NOF,5500.50,5501.55
OLN,5501.55,5502.72
CHNSP,5502.72,5503.32
OLN,5503.32,5504.95
FAN,5504.95,5505.95
CHNSP,5505.95,5506.59
CXN,5506.59,5507.67
NOF,5507.67,5508.69
CHNSP,5508.69,5509.50
OLN,5509.50,5510.72
CHNSP,5510.72,5511.32
OLF,5511.32,5513.14
FAN,5513.14,5513.85
NOF,5513.85,5514.65
OLF,5514.65,5515.46
CHNSP,5515.46,5516.11
OLN,5516.11,5518.27
NON,5518.27,5519.23
OLF,5519.23,5520.04
NOF,5520.04,5523.21
OLF,5523.21,5526.02
NOF,5526.02,5527.41
OLF,5527.41,5528.21
NOF,5528.21,5532.45
OLN,5532.45,5533.49
NOF,5533.49,5534.40
SIL,5534.40,5535.36
NOF,5535.36,5536.57
OLF,5536.57,5537.54
CHNSP,5537.54,5538.17
FAN,5538.17,5542.93
OLF,5542.93,5544.00
FAN,5544.00,5545.11
CHNSP,5545.11,5545.89
OLF,5545.89,5546.69
CHNSP,5546.69,5547.38
OLN,5547.38,5548.65
FAN,5548.65,5549.65
NOF,5549.65,5552.54
FAN,5552.54,5553.14
NOF,5553.14,5555.35
OLN,5555.35,5556.56
CHNSP,5556.56,5557.25
OLN,5557.25,5558.44
CHNSP,5558.44,5559.20
CXN,5559.20,5560.20
NOF,5560.20,5562.38
SIL,5562.38,5563.61
TVF,5563.61,5565.01
FAN,5565.01,5566.36
NOF,5566.36,5571.24
CHNNSP,5571.24,5572.84
NOF,5572.84,5573.65
CHNSP,5573.65,5574.29
OLN,5574.29,5575.59
CHNSP,5575.59,5576.19
OLN,5576.19,5577.10
NON,5577.10,5577.90
OLN,5577.90,5580.52
CXN,5580.52,5581.59
OLN,5581.59,5583.03
CXN,5583.03,5584.73
NON,5584.73,5585.94
CXN,5585.94,5586.85
OLN,5586.85,5587.87
CXN,5587.87,5588.67
OLN,5588.67,5591.06
CXN,5591.06,5592.53
NOF,5592.53,5593.33
CXN,5593.33,5594.49
OLN,5594.49,5595.37
CXN,5595.37,5595.97
CXN,5595.97,5596.93
NOF,5596.93,5597.91
CXN,5597.91,5599.01
NOF,5599.01,5600.08
CHNSP,5600.08,5601.08
NOF,5601.08,5601.88
OLN,5601.88,5602.68
NOF,5602.68,5603.52
OLN,5603.52,5604.55
NOF,5604.55,5609.68
CXN,5609.68,5610.67
CHNNSP,5610.67,5611.27
CXF,5611.27,5612.36
CXN,5612.36,5613.01
SIL,5613.01,5613.82
NOF,5613.82,5617.58
CHNSP,5617.58,5619.69
NOF,5619.69,5621.67
SIL,5621.67,5622.81
NOF,5622.81,5625.98
CXN,5625.98,5626.58
SIL,5626.58,5627.89
CXN,5627.89,5628.49
NOF,5628.49,5629.56
FAN,5629.56,5630.16
NOF,5630.16,5632.48
CXN,5632.48,5633.48
SIL,5633.48,5634.28
CXN,5634.28,5636.27
SIL,5636.27,5637.10
CXF,5637.10,5638.06
SIL,5638.06,5641.15
NOF,5641.15,5643.29
CHNNSP,5643.29,5643.89
CHNSP,5643.89,5644.69
CHNSP,5644.69,5646.03
CXN,5646.03,5646.83
NOF,5646.83,5650.17
OLN,5650.17,5651.04
CHNSP,5651.04,5651.64
OLF,5651.64,5652.46
NON,5652.46,5653.39
OLN,5653.39,5654.38
CHNSP,5654.38,5656.16
OLF,5656.16,5656.96
CXN,5656.96,5658.42
NOF,5658.42,5659.22
CHNSP,5659.22,5659.82
OLF,5659.82,5660.62
CXN,5660.62,5662.41
OLF,5662.41,5663.51
NOF,5663.51,5664.87
CHNSP,5664.87,5665.63
OLN,5665.63,5666.68
OLF,5666.68,5667.86
FAN,5667.86,5669.33
CXF,5669.33,5670.16
MAF,5670.16,5671.20
CXN,5671.20,5672.25
CHNSP,5672.25,5673.05
MAF,5673.05,5674.15
OLF,5674.15,5675.59
NON,5675.59,5676.72
FAF,5676.72,5677.89
NOF,5677.89,5679.03
CHNNSP,5679.03,5679.75
OLN,5679.75,5681.96
CHNNSP,5681.96,5682.92
OLN,5682.92,5684.71
CXN,5684.71,5685.71
OLN,5685.71,5686.53
FAF,5686.53,5687.63
NOF,5687.63,5689.78
CXN,5689.78,5691.45
OLF,5691.45,5692.66
CHNSP,5692.66,5693.39
NOF,5693.39,5694.24
