segtype,startsec,endsec
NOF,35424.64,35426.56
MAF,35426.56,35427.58
NOF,35427.58,35429.10
OLN,35429.10,35430.13
CHNSP,35430.13,35430.73
OLN,35430.73,35431.53
CHNSP,35431.53,35432.13
OLN,35432.13,35433.36
MAN,35433.36,35434.36
OLN,35434.36,35435.69
NOF,35435.69,35437.37
OLN,35437.37,35438.65
NOF,35438.65,35441.60
FAF,35441.60,35442.60
NOF,35442.60,35444.41
SIL,35444.41,35445.30
NOF,35445.30,35446.16
OLF,35446.16,35447.05
NON,35447.05,35448.08
MAF,35448.08,35449.09
NOF,35449.09,35451.78
OLF,35451.78,35452.60
NOF,35452.60,35453.42
OLN,35453.42,35454.22
NOF,35454.22,35455.28
OLN,35455.28,35457.67
NON,35457.67,35459.39
OLN,35459.39,35461.18
NON,35461.18,35462.04
OLN,35462.04,35464.07
NON,35464.07,35465.27
OLN,35465.27,35466.40
NON,35466.40,35467.22
OLF,35467.22,35470.55
NOF,35470.55,35472.72
OLF,35472.72,35473.90
CHNSP,35473.90,35474.87
OLF,35474.87,35476.82
NOF,35476.82,35477.70
OLF,35477.70,35479.52
CHNSP,35479.52,35480.52
OLF,35480.52,35482.13
NOF,35482.13,35483.56
OLF,35483.56,35485.09
NON,35485.09,35485.97
CXN,35485.97,35486.77
OLN,35486.77,35488.15
NOF,35488.15,35489.09
CHNSP,35489.09,35490.57
OLN,35490.57,35492.16
NON,35492.16,35498.54
CHNSP,35498.54,35499.14
OLN,35499.14,35500.15
NON,35500.15,35502.09
CHNNSP,35502.09,35503.67
NON,35503.67,35505.57
CHNSP,35505.57,35506.17
OLN,35506.17,35506.98
NON,35506.98,35507.78
OLN,35507.78,35508.97
CHNSP,35508.97,35509.81
NON,35509.81,35510.86
CXN,35510.86,35511.66
OLN,35511.66,35514.50
NOF,35514.50,35515.33
OLF,35515.33,35517.29
NON,35517.29,35518.18
OLN,35518.18,35519.22
CHNNSP,35519.22,35520.02
OLN,35520.02,35521.56
CHNSP,35521.56,35522.18
OLN,35522.18,35529.19
CHNSP,35529.19,35530.00
OLN,35530.00,35536.10
NON,35536.10,35536.90
OLN,35536.90,35537.88
CHNNSP,35537.88,35538.53
OLN,35538.53,35543.60
NON,35543.60,35545.20
OLN,35545.20,35546.89
CXN,35546.89,35547.73
OLN,35547.73,35550.54
CHNSP,35550.54,35551.63
OLN,35551.63,35555.16
CHNNSP,35555.16,35556.19
OLN,35556.19,35557.27
CHNNSP,35557.27,35558.51
OLN,35558.51,35559.31
CHNSP,35559.31,35560.06
OLN,35560.06,35561.09
NON,35561.09,35561.94
OLN,35561.94,35564.41
NOF,35564.41,35565.86
OLN,35565.86,35567.89
NOF,35567.89,35568.72
OLF,35568.72,35569.52
NOF,35569.52,35570.39
OLF,35570.39,35571.91
CHNSP,35571.91,35572.55
OLN,35572.55,35578.70
NOF,35578.70,35579.83
OLN,35579.83,35582.69
NOF,35582.69,35583.49
OLN,35583.49,35584.73
NOF,35584.73,35585.59
OLN,35585.59,35590.14
NON,35590.14,35591.05
OLF,35591.05,35591.92
NOF,35591.92,35592.77
CHNSP,35592.77,35593.37
OLN,35593.37,35594.41
CHNSP,35594.41,35595.82
OLN,35595.82,35597.10
CXN,35597.10,35597.90
OLN,35597.90,35598.70
NON,35598.70,35599.52
OLN,35599.52,35600.71
NON,35600.71,35601.51
CHNSP,35601.51,35602.11
NON,35602.11,35604.72
OLN,35604.72,35605.55
NOF,35605.55,35609.35
OLN,35609.35,35611.41
OLF,35611.41,35612.22
OLN,35612.22,35614.36
NOF,35614.36,35615.82
CHNSP,35615.82,35616.43
OLN,35616.43,35617.51
CHNSP,35617.51,35619.06
OLN,35619.06,35620.58
CHNSP,35620.58,35621.23
OLF,35621.23,35622.03
CHNSP,35622.03,35622.68
OLN,35622.68,35623.59
CHNSP,35623.59,35624.19
OLF,35624.19,35626.72
CHNSP,35626.72,35627.69
OLN,35627.69,35630.23
CHNSP,35630.23,35630.83
OLN,35630.83,35633.90
CHNSP,35633.90,35634.50
OLN,35634.50,35635.30
CHNSP,35635.30,35636.06
OLF,35636.06,35637.20
CXN,35637.20,35637.80
OLN,35637.80,35639.67
NOF,35639.67,35640.47
OLF,35640.47,35641.83
NOF,35641.83,35642.64
OLF,35642.64,35643.44
NOF,35643.44,35645.68
OLN,35645.68,35646.50
NOF,35646.50,35647.98
CHNNSP,35647.98,35649.10
OLN,35649.10,35650.81
NON,35650.81,35651.62
OLN,35651.62,35653.51
NOF,35653.51,35655.36
OLN,35655.36,35656.34
NOF,35656.34,35657.36
OLN,35657.36,35660.48
NOF,35660.48,35661.50
CHNSP,35661.50,35662.10
NOF,35662.10,35662.90
OLF,35662.90,35663.85
NOF,35663.85,35665.69
OLN,35665.69,35666.82
NON,35666.82,35669.25
OLN,35669.25,35670.61
CHNSP,35670.61,35671.21
OLF,35671.21,35672.34
NOF,35672.34,35673.57
OLN,35673.57,35675.62
CHNSP,35675.62,35676.35
OLN,35676.35,35677.35
CHNSP,35677.35,35677.95
OLN,35677.95,35688.26
NON,35688.26,35689.33
OLF,35689.33,35693.97
NOF,35693.97,35694.79
OLF,35694.79,35696.65
OLN,35696.65,35697.84
NOF,35697.84,35699.09
OLN,35699.09,35701.88
OLF,35701.88,35702.98
OLN,35702.98,35705.44
CXN,35705.44,35706.34
OLN,35706.34,35708.77
NON,35708.77,35710.68
OLN,35710.68,35711.49
NOF,35711.49,35713.23
OLN,35713.23,35714.77
NON,35714.77,35715.79
OLN,35715.79,35720.25
NON,35720.25,35721.69
OLN,35721.69,35723.29
CHNSP,35723.29,35723.89
OLF,35723.89,35724.94
NOF,35724.94,35726.96
OLN,35726.96,35727.82
CXN,35727.82,35728.62
OLN,35728.62,35729.42
CHNSP,35729.42,35730.05
OLN,35730.05,35732.92
CHNSP,35732.92,35733.57
OLN,35733.57,35734.37
CHNSP,35734.37,35735.03
OLN,35735.03,35735.84
CHNSP,35735.84,35736.45
OLN,35736.45,35738.58
NON,35738.58,35739.38
CHNSP,35739.38,35740.48
NOF,35740.48,35745.26
OLN,35745.26,35746.19
NOF,35746.19,35747.69
OLN,35747.69,35749.59
NOF,35749.59,35750.59
OLN,35750.59,35751.43
NOF,35751.43,35753.54
OLN,35753.54,35754.40
NON,35754.40,35755.43
OLF,35755.43,35756.23
NON,35756.23,35757.96
OLN,35757.96,35758.76
NOF,35758.76,35760.89
OLN,35760.89,35762.13
CHNSP,35762.13,35762.73
NOF,35762.73,35765.11
CHNSP,35765.11,35765.76
OLF,35765.76,35766.56
CHNSP,35766.56,35767.16
OLN,35767.16,35769.96
NOF,35769.96,35771.54
CHNSP,35771.54,35772.34
OLN,35772.34,35775.72
NON,35775.72,35776.64
OLN,35776.64,35777.91
CHNSP,35777.91,35778.51
NOF,35778.51,35779.77
CHNSP,35779.77,35780.41
NOF,35780.41,35781.48
OLN,35781.48,35782.44
NOF,35782.44,35783.72
OLN,35783.72,35784.53
CHNNSP,35784.53,35785.53
NON,35785.53,35789.64
OLN,35789.64,35790.86
NON,35790.86,35791.80
OLN,35791.80,35795.02
NOF,35795.02,35796.46
OLN,35796.46,35797.69
NON,35797.69,35798.49
OLN,35798.49,35803.94
NOF,35803.94,35804.75
OLN,35804.75,35807.69
CHNSP,35807.69,35808.80
OLN,35808.80,35809.61
CHNSP,35809.61,35810.27
OLN,35810.27,35811.21
CHNSP,35811.21,35813.62
CXN,35813.62,35814.42
CXN,35814.42,35815.67
OLN,35815.67,35818.43
CHNSP,35818.43,35819.03
OLN,35819.03,35820.02
NOF,35820.02,35820.82
OLN,35820.82,35837.54
NON,35837.54,35838.34
OLN,35838.34,35843.29
CHNSP,35843.29,35843.89
OLN,35843.89,35846.51
NON,35846.51,35847.55
OLN,35847.55,35851.54
NOF,35851.54,35852.38
OLN,35852.38,35862.09
CHNSP,35862.09,35862.69
OLN,35862.69,35869.28
NON,35869.28,35870.10
OLN,35870.10,35870.96
NOF,35870.96,35871.78
OLN,35871.78,35872.74
NON,35872.74,35873.54
OLF,35873.54,35876.54
CHNSP,35876.54,35877.16
OLF,35877.16,35878.09
NOF,35878.09,35878.89
OLN,35878.89,35880.62
CHNSP,35880.62,35881.34
OLF,35881.34,35882.17
CHNSP,35882.17,35882.84
OLN,35882.84,35883.64
CHNSP,35883.64,35884.88
OLN,35884.88,35886.54
CXN,35886.54,35887.38
NOF,35887.38,35890.17
CHNSP,35890.17,35891.05
OLN,35891.05,35892.85
CHNSP,35892.85,35893.64
OLF,35893.64,35894.89
CHNSP,35894.89,35895.70
OLN,35895.70,35896.98
CHNSP,35896.98,35897.58
NON,35897.58,35898.76
CHNSP,35898.76,35899.42
OLF,35899.42,35902.53
NOF,35902.53,35903.85
OLN,35903.85,35906.70
NON,35906.70,35907.53
OLN,35907.53,35916.13
CHNSP,35916.13,35916.73
OLN,35916.73,35918.91
NON,35918.91,35919.78
OLF,35919.78,35924.96
CHNSP,35924.96,35925.56
NOF,35925.56,35926.92
OLN,35926.92,35928.66
NOF,35928.66,35929.63
OLF,35929.63,35930.62
NOF,35930.62,35932.10
OLF,35932.10,35932.92
NOF,35932.92,35934.91
OLF,35934.91,35945.63
NOF,35945.63,35946.76
CHNNSP,35946.76,35947.41
OLN,35947.41,35948.87
CHNNSP,35948.87,35949.47
OLN,35949.47,35950.80
NON,35950.80,35951.60
OLN,35951.60,35952.40
NOF,35952.40,35953.21
OLN,35953.21,35955.88
NON,35955.88,35956.70
OLN,35956.70,35957.51
NOF,35957.51,35958.68
OLN,35958.68,35960.75
NON,35960.75,35961.57
OLN,35961.57,35962.58
NOF,35962.58,35965.28
OLF,35965.28,35966.08
CHNSP,35966.08,35966.72
OLN,35966.72,35967.63
NON,35967.63,35968.66
OLN,35968.66,35970.57
NOF,35970.57,35971.37
OLN,35971.37,35972.21
NOF,35972.21,35975.44
SIL,35975.44,35976.31
NOF,35976.31,35977.11
CHNSP,35977.11,35977.83
NOF,35977.83,35978.72
OLN,35978.72,35979.81
NOF,35979.81,35981.80
OLN,35981.80,35982.60
NOF,35982.60,35984.53
OLF,35984.53,35985.64
NOF,35985.64,35989.82
OLN,35989.82,35990.76
NOF,35990.76,35991.81
OLN,35991.81,35992.67
NOF,35992.67,35993.94
OLN,35993.94,35996.65
NOF,35996.65,36006.20
OLN,36006.20,36007.01
CHNSP,36007.01,36007.61
OLN,36007.61,36008.50
NOF,36008.50,36009.59
OLN,36009.59,36010.40
NOF,36010.40,36012.39
CHNSP,36012.39,36013.03
NOF,36013.03,36016.80
CHNSP,36016.80,36017.41
SIL,36017.41,36018.21
CHNSP,36018.21,36020.97
NOF,36020.97,36022.26
OLN,36022.26,36023.09
NOF,36023.09,36024.31
OLN,36024.31,36025.13
NOF,36025.13,36029.87
OLF,36029.87,36030.67
NOF,36030.67,36031.95
CHNSP,36031.95,36032.56
OLN,36032.56,36033.46
OLF,36033.46,36035.52
SIL,36035.52,36036.90
OLN,36036.90,36037.50
SIL,36037.50,36038.39
OLF,36038.39,36039.41
OLN,36039.41,36040.54
NOF,36040.54,36042.15
SIL,36042.15,36043.08
NOF,36043.08,36046.54
CXN,36046.54,36047.20
NOF,36047.20,36049.80
OLF,36049.80,36050.67
NOF,36050.67,36052.60
OLF,36052.60,36053.40
NOF,36053.40,36064.89
OLN,36064.89,36066.23
NOF,36066.23,36067.57
OLN,36067.57,36068.38
NOF,36068.38,36081.28
OLN,36081.28,36082.10
NOF,36082.10,36084.71
SIL,36084.71,36086.54
NOF,36086.54,36087.95
CHNSP,36087.95,36088.57
NOF,36088.57,36089.78
CHNSP,36089.78,36090.38
NOF,36090.38,36091.37
CHNSP,36091.37,36091.97
SIL,36091.97,36092.86
NOF,36092.86,36093.92
MAF,36093.92,36095.21
SIL,36095.21,36096.08
NOF,36096.08,36098.68
SIL,36098.68,36100.12
CHF,36100.12,36101.65
SIL,36101.65,36102.52
NOF,36102.52,36103.95
OLN,36103.95,36105.44
NOF,36105.44,36108.51
OLN,36108.51,36109.46
NOF,36109.46,36112.13
OLN,36112.13,36113.25
NOF,36113.25,36114.43
OLF,36114.43,36115.23
NOF,36115.23,36116.17
OLF,36116.17,36116.97
NOF,36116.97,36121.40
OLN,36121.40,36122.20
SIL,36122.20,36123.41
OLN,36123.41,36124.21
NOF,36124.21,36128.35
CHNSP,36128.35,36129.54
OLN,36129.54,36130.37
CHNSP,36130.37,36130.97
OLN,36130.97,36131.77
CHNSP,36131.77,36132.95
NOF,36132.95,36134.37
CHNSP,36134.37,36134.97
NOF,36134.97,36136.10
CHNSP,36136.10,36136.84
NOF,36136.84,36138.17
CHNSP,36138.17,36138.79
NOF,36138.79,36139.65
CHNSP,36139.65,36140.78
CXN,36140.78,36142.14
SIL,36142.14,36143.17
NOF,36143.17,36144.04
OLF,36144.04,36144.84
NOF,36144.84,36145.70
OLN,36145.70,36146.81
CHNSP,36146.81,36147.41
NON,36147.41,36149.85
OLN,36149.85,36150.85
NON,36150.85,36152.34
OLN,36152.34,36153.77
NON,36153.77,36154.77
OLN,36154.77,36157.26
OLF,36157.26,36158.15
OLN,36158.15,36158.99
CHNSP,36158.99,36160.48
OLF,36160.48,36163.01
OLN,36163.01,36164.23
CHNSP,36164.23,36164.94
OLF,36164.94,36166.12
NOF,36166.12,36167.85
OLN,36167.85,36170.05
NOF,36170.05,36172.14
OLF,36172.14,36173.36
NON,36173.36,36174.17
OLF,36174.17,36179.53
NON,36179.53,36180.53
OLF,36180.53,36183.39
NOF,36183.39,36184.22
OLF,36184.22,36191.25
NOF,36191.25,36193.92
OLF,36193.92,36195.28
NOF,36195.28,36198.38
SIL,36198.38,36199.40
NOF,36199.40,36202.12
OLF,36202.12,36203.28
NOF,36203.28,36209.21
OLN,36209.21,36211.59
NOF,36211.59,36213.00
OLF,36213.00,36214.00
CHNSP,36214.00,36214.92
OLN,36214.92,36216.23
NOF,36216.23,36217.04
OLN,36217.04,36218.61
CHNSP,36218.61,36219.21
NOF,36219.21,36221.75
OLN,36221.75,36223.00
NOF,36223.00,36225.52
OLN,36225.52,36226.32
NOF,36226.32,36229.43
OLF,36229.43,36230.23
MAF,36230.23,36231.11
OLF,36231.11,36232.26
NOF,36232.26,36233.24
SIL,36233.24,36234.04
NOF,36234.04,36235.43
OLF,36235.43,36237.06
MAF,36237.06,36237.91
OLF,36237.91,36238.71
OLN,36238.71,36239.69
OLF,36239.69,36241.15
NOF,36241.15,36241.95
OLF,36241.95,36242.75
NOF,36242.75,36244.17
OLF,36244.17,36245.31
NOF,36245.31,36247.79
OLN,36247.79,36249.63
NOF,36249.63,36253.87
CHNSP,36253.87,36254.87
OLF,36254.87,36256.25
CHNSP,36256.25,36257.43
NOF,36257.43,36258.76
OLN,36258.76,36261.67
NOF,36261.67,36267.00
CHNNSP,36267.00,36267.60
NOF,36267.60,36268.42
OLN,36268.42,36269.22
NOF,36269.22,36270.05
CHNSP,36270.05,36270.65
NOF,36270.65,36271.93
CHNSP,36271.93,36272.73
CHNNSP,36272.73,36275.34
NOF,36275.34,36276.16
CHNNSP,36276.16,36276.76
OLN,36276.76,36277.74
NOF,36277.74,36278.66
CHNSP,36278.66,36279.54
OLF,36279.54,36281.44
NON,36281.44,36282.29
OLN,36282.29,36283.09
NOF,36283.09,36283.90
CHNSP,36283.90,36284.50
SIL,36284.50,36285.33
CXN,36285.33,36286.19
SIL,36286.19,36287.27
NOF,36287.27,36289.58
OLN,36289.58,36290.77
NOF,36290.77,36292.62
CHNSP,36292.62,36293.84
NOF,36293.84,36295.94
OLN,36295.94,36296.74
NON,36296.74,36298.74
CHNSP,36298.74,36299.35
OLN,36299.35,36300.17
NOF,36300.17,36301.65
SIL,36301.65,36302.75
CHNSP,36302.75,36303.35
NOF,36303.35,36304.42
CHNSP,36304.42,36305.02
NOF,36305.02,36308.66
OLN,36308.66,36310.03
CHNSP,36310.03,36310.63
NOF,36310.63,36311.94
SIL,36311.94,36312.78
NOF,36312.78,36314.87
OLN,36314.87,36316.87
NON,36316.87,36320.16
OLN,36320.16,36320.96
NON,36320.96,36324.05
OLN,36324.05,36324.85
NOF,36324.85,36325.86
OLN,36325.86,36326.66
OLF,36326.66,36327.46
OLN,36327.46,36328.26
NOF,36328.26,36329.46
CHNSP,36329.46,36330.06
NOF,36330.06,36330.99
OLN,36330.99,36332.12
NOF,36332.12,36336.75
OLF,36336.75,36337.61
NON,36337.61,36338.75
OLN,36338.75,36340.37
CHNNSP,36340.37,36342.81
SIL,36342.81,36343.62
NOF,36343.62,36345.66
CHNNSP,36345.66,36346.26
NON,36346.26,36347.18
CHNNSP,36347.18,36347.79
NOF,36347.79,36348.99
CHNNSP,36348.99,36349.59
OLN,36349.59,36350.39
CHNSP,36350.39,36351.39
OLF,36351.39,36352.19
CHNSP,36352.19,36352.93
OLN,36352.93,36353.96
NOF,36353.96,36355.02
CHNNSP,36355.02,36355.62
NOF,36355.62,36356.42
CHNNSP,36356.42,36357.03
NOF,36357.03,36357.91
SIL,36357.91,36358.71
NOF,36358.71,36359.89
SIL,36359.89,36361.40
NOF,36361.40,36362.37
CHNSP,36362.37,36362.98
NOF,36362.98,36365.84
OLN,36365.84,36367.32
NOF,36367.32,36368.23
OLF,36368.23,36369.23
SIL,36369.23,36370.03
MAF,36370.03,36371.03
SIL,36371.03,36371.97
NOF,36371.97,36372.77
SIL,36372.77,36373.57
OLF,36373.57,36374.42
SIL,36374.42,36377.18
CHNSP,36377.18,36377.79
FAN,36377.79,36378.80
CHNSP,36378.80,36379.83
OLF,36379.83,36381.01
CHNSP,36381.01,36381.69
SIL,36381.69,36383.40
FAN,36383.40,36384.00
SIL,36384.00,36384.81
CHNSP,36384.81,36385.53
OLF,36385.53,36386.33
CHNSP,36386.33,36386.93
OLN,36386.93,36390.42
OLF,36390.42,36391.22
CHNSP,36391.22,36392.55
OLN,36392.55,36393.58
NOF,36393.58,36394.39
CHNSP,36394.39,36395.10
NOF,36395.10,36396.63
CHNSP,36396.63,36397.82
NOF,36397.82,36401.78
SIL,36401.78,36402.60
NOF,36402.60,36404.75
CHNNSP,36404.75,36405.35
SIL,36405.35,36406.15
CHNNSP,36406.15,36406.75
NOF,36406.75,36410.96
CHNSP,36410.96,36411.70
NOF,36411.70,36412.85
CHNNSP,36412.85,36413.45
OLN,36413.45,36414.69
NOF,36414.69,36415.59
CHNSP,36415.59,36416.19
NON,36416.19,36416.99
OLN,36416.99,36417.79
OLF,36417.79,36418.59
OLN,36418.59,36419.43
NOF,36419.43,36420.23
CHNSP,36420.23,36420.83
NOF,36420.83,36421.63
CHNSP,36421.63,36422.23
OLN,36422.23,36423.06
NOF,36423.06,36425.35
OLN,36425.35,36426.30
CHNSP,36426.30,36427.34
OLN,36427.34,36431.15
NON,36431.15,36433.51
OLN,36433.51,36434.60
NOF,36434.60,36436.43
CHNSP,36436.43,36437.03
NOF,36437.03,36438.68
OLN,36438.68,36440.02
CHNSP,36440.02,36440.63
OLF,36440.63,36441.92
SIL,36441.92,36443.07
NOF,36443.07,36444.83
OLN,36444.83,36446.06
NOF,36446.06,36448.84
OLF,36448.84,36449.64
NOF,36449.64,36454.46
OLN,36454.46,36456.80
NOF,36456.80,36461.78
SIL,36461.78,36462.58
NOF,36462.58,36463.96
OLN,36463.96,36465.86
CHNSP,36465.86,36466.52
OLN,36466.52,36470.51
NOF,36470.51,36471.83
OLN,36471.83,36479.77
FAN,36479.77,36480.97
OLN,36480.97,36481.83
CHNSP,36481.83,36482.66
CXN,36482.66,36484.23
OLN,36484.23,36485.69
NOF,36485.69,36486.81
OLN,36486.81,36488.62
NOF,36488.62,36490.46
CHNSP,36490.46,36491.06
OLN,36491.06,36492.62
NON,36492.62,36493.56
OLN,36493.56,36494.53
FAN,36494.53,36495.13
OLF,36495.13,36496.16
NOF,36496.16,36500.12
OLN,36500.12,36500.97
NON,36500.97,36503.25
OLN,36503.25,36505.14
NON,36505.14,36505.94
OLN,36505.94,36506.76
NON,36506.76,36507.70
OLN,36507.70,36510.96
NON,36510.96,36511.81
OLN,36511.81,36512.61
NON,36512.61,36513.78
CHNSP,36513.78,36514.38
OLN,36514.38,36515.48
NOF,36515.48,36516.74
SIL,36516.74,36517.54
NOF,36517.54,36519.55
OLF,36519.55,36520.35
NOF,36520.35,36521.64
OLN,36521.64,36522.46
NOF,36522.46,36525.03
CHNSP,36525.03,36525.80
CXN,36525.80,36526.64
CXN,36526.64,36527.66
CHNSP,36527.66,36528.27
CXN,36528.27,36529.58
CXN,36529.58,36531.21
OLN,36531.21,36532.15
FAN,36532.15,36533.15
NOF,36533.15,36535.46
FAN,36535.46,36536.46
CHNSP,36536.46,36537.11
NOF,36537.11,36538.19
OLN,36538.19,36539.17
NOF,36539.17,36541.15
CHNNSP,36541.15,36541.75
NON,36541.75,36542.55
CHNSP,36542.55,36543.74
FAN,36543.74,36544.74
SIL,36544.74,36545.76
NON,36545.76,36546.80
OLN,36546.80,36547.84
NOF,36547.84,36549.62
CHNSP,36549.62,36550.22
NOF,36550.22,36552.86
OLN,36552.86,36554.10
CHNSP,36554.10,36554.70
OLN,36554.70,36555.69
NOF,36555.69,36563.77
OLN,36563.77,36564.65
NON,36564.65,36567.16
OLN,36567.16,36568.60
NON,36568.60,36570.44
OLN,36570.44,36571.91
NON,36571.91,36572.75
OLN,36572.75,36575.38
CHNNSP,36575.38,36576.00
OLN,36576.00,36576.83
NOF,36576.83,36577.63
OLN,36577.63,36578.44
NOF,36578.44,36580.20
CHNSP,36580.20,36580.85
OLF,36580.85,36581.67
CHNSP,36581.67,36582.27
NON,36582.27,36583.64
CHNSP,36583.64,36584.25
OLN,36584.25,36585.53
NON,36585.53,36586.49
OLN,36586.49,36588.40
CHNNSP,36588.40,36589.24
OLF,36589.24,36590.18
NON,36590.18,36591.11
CHNSP,36591.11,36592.21
NOF,36592.21,36597.16
OLN,36597.16,36598.01
NOF,36598.01,36599.23
OLN,36599.23,36600.39
CHNNSP,36600.39,36601.56
OLN,36601.56,36602.84
NON,36602.84,36603.64
CHNSP,36603.64,36604.24
OLN,36604.24,36605.04
CHNNSP,36605.04,36606.67
OLN,36606.67,36607.47
CHNNSP,36607.47,36614.95
CHNNSP,36614.95,36616.03
CHNNSP,36616.03,36617.81
OLF,36617.81,36618.64
NOF,36618.64,36619.47
OLN,36619.47,36620.28
NOF,36620.28,36621.08
CHNNSP,36621.08,36621.85
NOF,36621.85,36622.88
CHNNSP,36622.88,36625.67
OLN,36625.67,36627.10
CHNSP,36627.10,36629.16
OLN,36629.16,36629.96
NON,36629.96,36631.36
OLN,36631.36,36634.27
NON,36634.27,36635.09
OLN,36635.09,36638.27
NON,36638.27,36639.23
OLN,36639.23,36640.04
NON,36640.04,36640.85
OLN,36640.85,36641.82
CHNSP,36641.82,36642.55
OLN,36642.55,36644.44
NON,36644.44,36645.37
OLN,36645.37,36646.82
NON,36646.82,36647.62
OLN,36647.62,36648.56
NON,36648.56,36649.41
OLN,36649.41,36651.27
NON,36651.27,36652.14
OLN,36652.14,36658.29
NON,36658.29,36659.24
OLN,36659.24,36660.04
CHNSP,36660.04,36662.09
OLN,36662.09,36662.89
CHNSP,36662.89,36665.36
OLN,36665.36,36666.17
CHNNSP,36666.17,36670.00
NOF,36670.00,36671.93
CHNSP,36671.93,36673.45
FAN,36673.45,36674.45
NOF,36674.45,36676.38
CHNSP,36676.38,36677.30
FAN,36677.30,36678.30
NOF,36678.30,36682.71
CHNSP,36682.71,36683.79
NOF,36683.79,36684.65
CHNSP,36684.65,36685.63
OLF,36685.63,36686.69
NOF,36686.69,36691.33
FAN,36691.33,36692.74
NOF,36692.74,36697.85
OLF,36697.85,36698.79
NOF,36698.79,36699.65
OLF,36699.65,36700.56
NON,36700.56,36701.53
OLN,36701.53,36702.47
NON,36702.47,36704.77
OLF,36704.77,36705.57
NOF,36705.57,36711.24
OLF,36711.24,36712.04
NOF,36712.04,36715.61
OLN,36715.61,36716.41
NON,36716.41,36717.31
OLF,36717.31,36718.54
NOF,36718.54,36720.88
OLF,36720.88,36721.80
NON,36721.80,36722.65
OLN,36722.65,36723.51
NOF,36723.51,36724.31
OLN,36724.31,36726.20
NON,36726.20,36727.27
CHNSP,36727.27,36727.87
NON,36727.87,36728.80
CHNSP,36728.80,36729.40
OLN,36729.40,36730.20
CHNSP,36730.20,36730.81
OLN,36730.81,36739.17
NOF,36739.17,36740.18
CHNSP,36740.18,36740.79
OLN,36740.79,36742.51
NON,36742.51,36743.31
OLN,36743.31,36744.11
NON,36744.11,36744.91
OLN,36744.91,36745.85
NOF,36745.85,36748.46
OLF,36748.46,36749.58
NON,36749.58,36750.38
OLN,36750.38,36751.40
CHNNSP,36751.40,36752.04
OLN,36752.04,36753.02
CHNSP,36753.02,36754.08
OLN,36754.08,36755.35
NOF,36755.35,36756.22
CHNSP,36756.22,36757.20
OLN,36757.20,36758.00
CHNSP,36758.00,36758.96
NOF,36758.96,36761.93
OLN,36761.93,36764.75
NOF,36764.75,36765.55
OLN,36765.55,36767.34
NOF,36767.34,36768.74
OLN,36768.74,36774.11
CHNSP,36774.11,36774.71
OLN,36774.71,36775.51
CHNSP,36775.51,36776.65
OLN,36776.65,36777.46
CHNSP,36777.46,36778.38
OLN,36778.38,36779.26
CHNSP,36779.26,36781.51
OLN,36781.51,36782.31
CHNSP,36782.31,36782.93
OLN,36782.93,36788.45
OLF,36788.45,36789.94
OLN,36789.94,36804.25
CHNSP,36804.25,36806.01
OLN,36806.01,36809.19
CHNSP,36809.19,36810.44
OLN,36810.44,36813.17
NOF,36813.17,36815.02
OLF,36815.02,36815.82
NOF,36815.82,36818.77
CHNSP,36818.77,36819.37
OLN,36819.37,36821.14
CHNSP,36821.14,36821.74
OLF,36821.74,36823.57
NON,36823.57,36824.76
OLN,36824.76,36825.58
CHNSP,36825.58,36827.28
OLF,36827.28,36828.08
CHNSP,36828.08,36828.70
OLN,36828.70,36830.49
NOF,36830.49,36831.29
OLN,36831.29,36833.29
NOF,36833.29,36834.12
OLF,36834.12,36835.03
CHNSP,36835.03,36836.03
CHNSP,36836.03,36836.63
OLN,36836.63,36838.88
NOF,36838.88,36839.72
FAN,36839.72,36840.72
OLN,36840.72,36843.67
FAN,36843.67,36844.91
OLF,36844.91,36846.66
NOF,36846.66,36847.93
FAN,36847.93,36849.15
CHNSP,36849.15,36850.09
OLN,36850.09,36851.69
CHNSP,36851.69,36852.49
FAN,36852.49,36854.67
OLF,36854.67,36855.99
CHNSP,36855.99,36856.60
FAN,36856.60,36857.76
CHNNSP,36857.76,36858.58
FAN,36858.58,36859.86
CHNSP,36859.86,36861.08
FAN,36861.08,36864.97
OLF,36864.97,36865.77
FAN,36865.77,36868.74
OLN,36868.74,36869.67
NOF,36869.67,36870.90
OLN,36870.90,36871.74
CHNNSP,36871.74,36872.61
OLN,36872.61,36873.41
CHNSP,36873.41,36874.38
NOF,36874.38,36875.65
CXN,36875.65,36876.73
CXN,36876.73,36877.56
OLN,36877.56,36880.14
FAN,36880.14,36881.27
OLN,36881.27,36882.68
FAN,36882.68,36883.68
OLF,36883.68,36884.62
FAN,36884.62,36887.85
OLF,36887.85,36889.00
FAN,36889.00,36890.38
NOF,36890.38,36892.22
CHNSP,36892.22,36892.82
FAN,36892.82,36893.82
OLN,36893.82,36900.46
CXN,36900.46,36901.27
OLN,36901.27,36902.69
CXN,36902.69,36904.88
CHNNSP,36904.88,36905.48
OLN,36905.48,36909.15
NOF,36909.15,36910.01
CHNSP,36910.01,36910.75
FAN,36910.75,36912.03
CHNSP,36912.03,36913.98
MAN,36913.98,36914.98
FAN,36914.98,36916.71
SIL,36916.71,36918.48
CHNSP,36918.48,36919.28
OLF,36919.28,36920.68
CHNSP,36920.68,36921.37
OLN,36921.37,36922.36
CHNSP,36922.36,36923.03
