segtype,startsec,endsec
CHNNSP,16995.84,16996.44
OLN,16996.44,16998.33
CHNNSP,16998.33,16999.40
OLN,16999.40,17001.22
CHNNSP,17001.22,17001.82
NOF,17001.82,17002.62
CHNNSP,17002.62,17003.66
OLF,17003.66,17004.51
CHNNSP,17004.51,17005.30
OLN,17005.30,17009.70
CHNNSP,17009.70,17010.36
OLN,17010.36,17012.34
OLF,17012.34,17014.08
NOF,17014.08,17017.30
OLF,17017.30,17019.18
MAF,17019.18,17020.18
NOF,17020.18,17021.23
CHF,17021.23,17021.83
NON,17021.83,17022.65
OLN,17022.65,17023.56
OLF,17023.56,17025.90
FAN,17025.90,17026.50
FAN,17026.50,17028.21
NOF,17028.21,17032.48
OLF,17032.48,17033.69
MAF,17033.69,17034.69
OLF,17034.69,17035.79
FAN,17035.79,17036.79
OLN,17036.79,17037.84
NOF,17037.84,17039.99
FAF,17039.99,17040.99
MAF,17040.99,17047.57
SIL,17047.57,17048.41
MAF,17048.41,17052.00
NOF,17052.00,17052.82
SIL,17052.82,17053.76
MAF,17053.76,17055.78
SIL,17055.78,17057.03
MAF,17057.03,17058.20
SIL,17058.20,17059.17
MAF,17059.17,17060.39
SIL,17060.39,17061.34
FAN,17061.34,17062.35
SIL,17062.35,17063.15
NOF,17063.15,17063.95
SIL,17063.95,17065.27
NOF,17065.27,17066.50
FAN,17066.50,17067.10
NOF,17067.10,17067.90
SIL,17067.90,17068.71
MAF,17068.71,17069.82
TVF,17069.82,17070.94
FAN,17070.94,17072.11
OLF,17072.11,17073.05
FAF,17073.05,17074.05
SIL,17074.05,17074.85
FAF,17074.85,17075.85
MAF,17075.85,17076.71
SIL,17076.71,17077.96
CXN,17077.96,17078.56
MAF,17078.56,17079.56
SIL,17079.56,17080.36
FAN,17080.36,17082.04
OLF,17082.04,17084.05
MAF,17084.05,17085.05
OLF,17085.05,17085.87
FAN,17085.87,17087.22
SIL,17087.22,17088.02
OLF,17088.02,17088.82
SIL,17088.82,17089.66
FAN,17089.66,17090.71
OLF,17090.71,17091.52
FAF,17091.52,17092.73
SIL,17092.73,17093.59
FAF,17093.59,17096.26
MAF,17096.26,17097.06
FAF,17097.06,17098.76
CXN,17098.76,17100.62
SIL,17100.62,17101.57
FAF,17101.57,17102.84
OLF,17102.84,17105.99
CXF,17105.99,17106.79
FAF,17106.79,17109.61
OLF,17109.61,17110.47
FAF,17110.47,17111.76
OLF,17111.76,17112.56
FAN,17112.56,17114.34
CHNSP,17114.34,17114.94
SIL,17114.94,17116.45
OLF,17116.45,17117.66
FAF,17117.66,17119.72
NOF,17119.72,17120.52
SIL,17120.52,17121.98
TVF,17121.98,17122.98
SIL,17122.98,17123.78
OLF,17123.78,17124.66
FAF,17124.66,17126.81
OLF,17126.81,17127.69
NOF,17127.69,17128.99
OLN,17128.99,17129.59
FAF,17129.59,17130.62
CXN,17130.62,17131.42
OLF,17131.42,17132.22
CXF,17132.22,17133.02
OLF,17133.02,17135.80
FAF,17135.80,17137.15
SIL,17137.15,17137.97
FAF,17137.97,17139.50
SIL,17139.50,17140.33
FAF,17140.33,17141.44
SIL,17141.44,17142.24
NOF,17142.24,17144.29
SIL,17144.29,17145.17
NOF,17145.17,17146.64
FAF,17146.64,17147.96
SIL,17147.96,17148.76
FAF,17148.76,17149.69
CHF,17149.69,17150.29
SIL,17150.29,17151.54
TVF,17151.54,17152.54
FAF,17152.54,17154.07
SIL,17154.07,17156.24
TVF,17156.24,17157.04
SIL,17157.04,17157.87
FAF,17157.87,17158.87
TVF,17158.87,17159.87
FAF,17159.87,17162.02
OLF,17162.02,17163.15
FAF,17163.15,17166.48
SIL,17166.48,17167.57
TVF,17167.57,17168.46
MAF,17168.46,17169.46
TVF,17169.46,17170.53
SIL,17170.53,17171.82
MAF,17171.82,17172.82
SIL,17172.82,17173.62
FAF,17173.62,17174.76
MAF,17174.76,17175.80
FAF,17175.80,17177.43
SIL,17177.43,17179.04
FAF,17179.04,17180.04
MAF,17180.04,17181.19
SIL,17181.19,17182.81
FAF,17182.81,17184.37
SIL,17184.37,17185.34
OLF,17185.34,17186.18
SIL,17186.18,17186.98
FAF,17186.98,17187.99
SIL,17187.99,17189.20
FAF,17189.20,17191.44
SIL,17191.44,17192.26
FAF,17192.26,17194.09
SIL,17194.09,17195.01
FAF,17195.01,17196.18
SIL,17196.18,17197.82
NON,17197.82,17198.68
OLF,17198.68,17199.51
SIL,17199.51,17201.22
CXF,17201.22,17202.24
FAF,17202.24,17205.48
OLF,17205.48,17207.36
FAF,17207.36,17209.71
OLF,17209.71,17210.52
SIL,17210.52,17211.52
FAF,17211.52,17213.43
TVF,17213.43,17214.77
FAF,17214.77,17215.78
SIL,17215.78,17216.61
FAF,17216.61,17217.75
CHF,17217.75,17218.79
FAF,17218.79,17221.53
SIL,17221.53,17222.41
NOF,17222.41,17223.24
OLF,17223.24,17224.04
FAF,17224.04,17225.41
SIL,17225.41,17227.33
TVF,17227.33,17228.33
MAF,17228.33,17229.13
FAF,17229.13,17234.17
MAF,17234.17,17235.17
NOF,17235.17,17236.82
SIL,17236.82,17237.70
MAF,17237.70,17241.23
NOF,17241.23,17242.33
SIL,17242.33,17243.14
FAF,17243.14,17244.57
MAF,17244.57,17246.82
FAF,17246.82,17247.87
MAF,17247.87,17249.76
FAF,17249.76,17250.87
SIL,17250.87,17251.67
FAF,17251.67,17253.74
CXF,17253.74,17254.55
FAF,17254.55,17255.55
CXF,17255.55,17256.41
FAF,17256.41,17257.83
TVF,17257.83,17258.85
FAF,17258.85,17264.56
SIL,17264.56,17265.40
TVF,17265.40,17266.90
SIL,17266.90,17267.70
FAF,17267.70,17269.31
MAF,17269.31,17270.31
TVF,17270.31,17271.15
FAF,17271.15,17272.38
NOF,17272.38,17273.18
FAF,17273.18,17274.18
MAF,17274.18,17275.89
TVF,17275.89,17276.96
FAF,17276.96,17278.20
MAF,17278.20,17279.53
FAF,17279.53,17280.87
OLF,17280.87,17281.88
NOF,17281.88,17283.79
OLF,17283.79,17284.87
NOF,17284.87,17285.67
OLF,17285.67,17286.81
FAN,17286.81,17288.30
CXN,17288.30,17289.10
FAF,17289.10,17290.42
CXN,17290.42,17291.42
FAN,17291.42,17292.91
CXN,17292.91,17293.73
MAF,17293.73,17296.54
SIL,17296.54,17297.69
OLF,17297.69,17298.52
FAF,17298.52,17300.09
MAF,17300.09,17301.36
FAF,17301.36,17306.59
CXN,17306.59,17307.89
CHNNSP,17307.89,17308.50
CXN,17308.50,17309.55
OLN,17309.55,17310.37
CHNNSP,17310.37,17311.28
FAN,17311.28,17313.44
CHNNSP,17313.44,17314.67
FAN,17314.67,17316.74
MAF,17316.74,17317.35
CXN,17317.35,17318.43
CXN,17318.43,17319.23
CXN,17319.23,17319.83
MAF,17319.83,17320.84
FAN,17320.84,17321.85
CXN,17321.85,17323.71
CHNSP,17323.71,17324.96
SIL,17324.96,17325.76
CXN,17325.76,17326.39
CXN,17326.39,17327.46
FAF,17327.46,17329.18
CXN,17329.18,17330.07
CHNSP,17330.07,17330.81
FAF,17330.81,17331.90
CXN,17331.90,17332.72
OLF,17332.72,17333.57
FAN,17333.57,17334.60
OLF,17334.60,17335.82
CXN,17335.82,17336.62
FAF,17336.62,17337.43
OLF,17337.43,17338.28
TVF,17338.28,17339.82
OLF,17339.82,17342.84
TVF,17342.84,17344.65
OLF,17344.65,17348.31
FAN,17348.31,17349.67
SIL,17349.67,17350.47
OLF,17350.47,17352.20
FAF,17352.20,17353.20
SIL,17353.20,17354.58
CXF,17354.58,17355.77
SIL,17355.77,17356.58
CXN,17356.58,17358.70
TVF,17358.70,17359.74
SIL,17359.74,17360.56
FAN,17360.56,17361.56
MAF,17361.56,17362.56
CXN,17362.56,17364.64
OLF,17364.64,17365.49
SIL,17365.49,17366.29
FAF,17366.29,17367.12
SIL,17367.12,17368.75
FAF,17368.75,17371.63
OLN,17371.63,17372.65
CXN,17372.65,17373.46
FAF,17373.46,17374.69
CXN,17374.69,17376.09
OLF,17376.09,17376.96
CXN,17376.96,17377.82
OLN,17377.82,17378.78
CXF,17378.78,17379.61
SIL,17379.61,17380.41
FAF,17380.41,17381.22
CHNSP,17381.22,17382.08
OLN,17382.08,17382.88
FAF,17382.88,17383.88
OLF,17383.88,17384.72
CXN,17384.72,17385.54
FAN,17385.54,17387.34
CXN,17387.34,17389.33
FAF,17389.33,17390.34
SIL,17390.34,17391.58
OLF,17391.58,17392.95
NOF,17392.95,17393.75
OLN,17393.75,17395.38
FAN,17395.38,17397.36
OLN,17397.36,17398.50
FAF,17398.50,17399.50
OLN,17399.50,17402.54
FAN,17402.54,17403.60
OLN,17403.60,17404.40
NOF,17404.40,17405.38
OLN,17405.38,17406.18
CXN,17406.18,17407.02
OLN,17407.02,17408.21
FAF,17408.21,17408.83
OLN,17408.83,17409.80
OLF,17409.80,17410.60
FAN,17410.60,17411.90
CXN,17411.90,17413.16
FAN,17413.16,17416.39
MAF,17416.39,17417.39
FAN,17417.39,17418.45
CXN,17418.45,17419.28
OLF,17419.28,17420.65
CHF,17420.65,17422.09
OLF,17422.09,17424.91
NOF,17424.91,17425.71
MAN,17425.71,17426.75
OLN,17426.75,17427.81
MAN,17427.81,17428.81
OLF,17428.81,17431.11
MAN,17431.11,17432.63
OLN,17432.63,17436.79
OLF,17436.79,17437.59
OLN,17437.59,17438.39
MAN,17438.39,17439.66
OLN,17439.66,17442.74
MAF,17442.74,17443.74
OLN,17443.74,17447.22
TVN,17447.22,17448.22
OLN,17448.22,17450.06
MAN,17450.06,17452.31
OLN,17452.31,17455.06
NOF,17455.06,17456.60
OLN,17456.60,17457.90
OLF,17457.90,17458.70
OLN,17458.70,17459.74
NOF,17459.74,17460.54
OLF,17460.54,17463.57
MAN,17463.57,17464.57
OLF,17464.57,17465.41
NOF,17465.41,17468.52
OLN,17468.52,17469.39
OLF,17469.39,17471.52
MAF,17471.52,17472.32
SIL,17472.32,17473.76
OLF,17473.76,17476.27
MAF,17476.27,17477.53
SIL,17477.53,17478.38
OLF,17478.38,17479.50
MAF,17479.50,17480.84
NOF,17480.84,17484.33
MAF,17484.33,17485.44
OLF,17485.44,17486.50
MAF,17486.50,17487.68
NOF,17487.68,17488.63
MAF,17488.63,17489.63
SIL,17489.63,17491.83
MAN,17491.83,17492.84
OLN,17492.84,17493.67
MAN,17493.67,17495.24
FAN,17495.24,17496.80
FAF,17496.80,17498.72
OLF,17498.72,17499.85
MAF,17499.85,17501.01
FAN,17501.01,17502.29
OLF,17502.29,17503.11
FAF,17503.11,17505.10
MAF,17505.10,17506.12
FAN,17506.12,17507.18
OLN,17507.18,17507.98
MAN,17507.98,17510.10
OLN,17510.10,17511.38
MAN,17511.38,17512.40
CXN,17512.40,17513.20
OLF,17513.20,17513.82
CXN,17513.82,17514.83
OLF,17514.83,17517.44
CXF,17517.44,17518.51
SIL,17518.51,17519.88
OLF,17519.88,17523.91
TVF,17523.91,17525.26
OLF,17525.26,17526.10
FAN,17526.10,17527.12
OLF,17527.12,17528.43
CXF,17528.43,17529.23
TVF,17529.23,17530.48
NOF,17530.48,17532.75
CXF,17532.75,17534.05
NOF,17534.05,17535.20
CXN,17535.20,17536.00
OLF,17536.00,17537.00
SIL,17537.00,17537.80
FAF,17537.80,17538.80
OLF,17538.80,17539.74
NOF,17539.74,17540.62
OLN,17540.62,17541.76
CXN,17541.76,17542.36
CXN,17542.36,17543.34
NOF,17543.34,17544.31
TVF,17544.31,17545.31
SIL,17545.31,17546.26
MAF,17546.26,17547.34
SIL,17547.34,17548.75
OLF,17548.75,17549.68
CXF,17549.68,17550.65
FAF,17550.65,17552.35
NOF,17552.35,17554.06
OLF,17554.06,17556.73
OLN,17556.73,17557.53
TVF,17557.53,17558.53
OLF,17558.53,17561.32
TVN,17561.32,17562.39
OLN,17562.39,17563.19
TVN,17563.19,17565.43
OLN,17565.43,17568.37
TVN,17568.37,17569.82
OLN,17569.82,17570.96
CXN,17570.96,17571.76
OLN,17571.76,17573.65
TVN,17573.65,17574.86
OLN,17574.86,17578.87
TVN,17578.87,17579.87
OLN,17579.87,17581.62
CXN,17581.62,17582.42
OLN,17582.42,17583.80
TVF,17583.80,17584.81
FAN,17584.81,17585.89
OLN,17585.89,17591.83
CXN,17591.83,17592.44
FAN,17592.44,17594.04
OLN,17594.04,17598.24
CHNNSP,17598.24,17598.87
OLN,17598.87,17602.22
CHNNSP,17602.22,17602.96
OLN,17602.96,17604.06
FAN,17604.06,17605.06
OLN,17605.06,17606.22
FAN,17606.22,17607.23
OLN,17607.23,17608.26
CHNNSP,17608.26,17608.95
OLN,17608.95,17612.12
NON,17612.12,17612.72
OLN,17612.72,17614.22
NON,17614.22,17615.12
OLN,17615.12,17617.73
FAN,17617.73,17618.73
OLN,17618.73,17621.63
FAN,17621.63,17622.68
OLN,17622.68,17623.49
CHNNSP,17623.49,17624.09
OLN,17624.09,17625.24
CHNNSP,17625.24,17625.84
OLN,17625.84,17628.20
NON,17628.20,17629.30
OLN,17629.30,17632.59
NON,17632.59,17633.40
OLN,17633.40,17638.07
CHNNSP,17638.07,17638.67
OLN,17638.67,17640.16
CHNSP,17640.16,17640.76
OLN,17640.76,17643.12
CHNSP,17643.12,17644.47
CXN,17644.47,17645.75
CXN,17645.75,17646.89
FAF,17646.89,17647.99
SIL,17647.99,17648.87
CXN,17648.87,17650.58
CXN,17650.58,17651.42
NOF,17651.42,17652.89
OLF,17652.89,17653.71
FAF,17653.71,17656.24
SIL,17656.24,17657.04
CXN,17657.04,17658.12
SIL,17658.12,17658.92
OLN,17658.92,17660.51
CXN,17660.51,17661.31
CXN,17661.31,17662.43
SIL,17662.43,17663.23
NOF,17663.23,17664.05
FAN,17664.05,17665.09
OLN,17665.09,17678.60
MAN,17678.60,17679.60
OLN,17679.60,17680.80
MAN,17680.80,17681.86
OLN,17681.86,17686.95
MAN,17686.95,17687.95
OLN,17687.95,17688.77
CHNNSP,17688.77,17689.72
MAN,17689.72,17690.72
OLF,17690.72,17694.01
CXN,17694.01,17695.24
OLN,17695.24,17697.20
CHNNSP,17697.20,17698.22
OLF,17698.22,17699.80
CHNSP,17699.80,17700.59
OLN,17700.59,17705.63
FAN,17705.63,17706.82
OLN,17706.82,17713.62
NON,17713.62,17714.71
OLN,17714.71,17716.03
NON,17716.03,17717.64
OLN,17717.64,17720.90
SIL,17720.90,17721.70
FAF,17721.70,17722.90
MAF,17722.90,17724.74
NOF,17724.74,17726.68
FAF,17726.68,17727.80
MAF,17727.80,17728.85
OLF,17728.85,17729.76
NOF,17729.76,17731.70
OLF,17731.70,17732.78
NOF,17732.78,17733.58
SIL,17733.58,17734.45
MAF,17734.45,17735.60
CXN,17735.60,17737.20
OLN,17737.20,17738.19
FAN,17738.19,17739.19
OLF,17739.19,17740.31
FAF,17740.31,17741.34
OLF,17741.34,17742.14
NOF,17742.14,17743.33
FAF,17743.33,17744.13
NOF,17744.13,17745.07
SIL,17745.07,17745.87
MAF,17745.87,17746.67
SIL,17746.67,17747.47
NOF,17747.47,17750.06
CXF,17750.06,17750.94
OLF,17750.94,17752.76
NOF,17752.76,17753.72
MAF,17753.72,17755.13
OLF,17755.13,17762.85
CXN,17762.85,17765.39
OLN,17765.39,17766.20
FAN,17766.20,17767.20
CXN,17767.20,17768.02
OLF,17768.02,17769.99
SIL,17769.99,17770.81
MAF,17770.81,17771.83
OLF,17771.83,17772.69
FAF,17772.69,17773.71
OLN,17773.71,17774.82
CXN,17774.82,17776.54
OLF,17776.54,17777.45
NOF,17777.45,17778.27
FAN,17778.27,17779.34
CXN,17779.34,17780.59
CXN,17780.59,17781.34
OLN,17781.34,17783.42
CXN,17783.42,17784.22
MAN,17784.22,17785.37
CXN,17785.37,17786.76
CHNSP,17786.76,17787.65
OLN,17787.65,17788.62
CHNSP,17788.62,17790.02
CXN,17790.02,17790.88
MAF,17790.88,17793.85
CXN,17793.85,17794.69
OLN,17794.69,17798.06
CXN,17798.06,17799.00
OLF,17799.00,17800.73
CXN,17800.73,17802.33
CHNSP,17802.33,17803.00
CXN,17803.00,17804.04
CXN,17804.04,17804.84
OLF,17804.84,17810.22
NOF,17810.22,17811.02
OLF,17811.02,17811.82
FAF,17811.82,17813.08
OLF,17813.08,17818.75
MAF,17818.75,17820.32
OLF,17820.32,17825.91
MAF,17825.91,17826.92
OLF,17826.92,17830.96
MAF,17830.96,17834.22
SIL,17834.22,17835.15
NOF,17835.15,17836.49
FAF,17836.49,17837.53
MAF,17837.53,17838.57
SIL,17838.57,17839.37
MAF,17839.37,17840.39
OLF,17840.39,17844.38
FAF,17844.38,17845.38
OLF,17845.38,17853.33
MAF,17853.33,17854.33
FAF,17854.33,17855.18
MAF,17855.18,17856.24
NOF,17856.24,17857.15
OLF,17857.15,17858.50
NOF,17858.50,17859.32
FAF,17859.32,17860.33
OLF,17860.33,17864.86
FAN,17864.86,17865.86
OLF,17865.86,17867.67
MAF,17867.67,17869.09
FAN,17869.09,17874.15
OLF,17874.15,17877.03
NOF,17877.03,17878.02
OLF,17878.02,17880.22
FAN,17880.22,17881.52
OLF,17881.52,17883.64
OLN,17883.64,17885.41
FAN,17885.41,17886.66
OLF,17886.66,17887.89
FAN,17887.89,17889.07
OLF,17889.07,17892.07
NOF,17892.07,17893.95
OLF,17893.95,17895.32
FAN,17895.32,17896.39
OLN,17896.39,17898.30
NOF,17898.30,17899.14
OLF,17899.14,17900.00
NOF,17900.00,17900.80
OLN,17900.80,17903.09
NON,17903.09,17903.89
OLF,17903.89,17905.75
FAN,17905.75,17907.11
CXN,17907.11,17908.03
FAN,17908.03,17909.39
OLF,17909.39,17913.99
NOF,17913.99,17915.34
OLF,17915.34,17916.15
CXN,17916.15,17917.53
OLN,17917.53,17918.54
NON,17918.54,17919.36
FAN,17919.36,17920.39
OLN,17920.39,17921.88
NOF,17921.88,17922.68
OLN,17922.68,17923.60
CHNSP,17923.60,17924.24
OLN,17924.24,17930.26
CHNSP,17930.26,17930.86
OLF,17930.86,17932.33
MAF,17932.33,17933.50
FAN,17933.50,17934.92
OLN,17934.92,17938.08
CHNSP,17938.08,17938.68
FAN,17938.68,17939.76
CHNSP,17939.76,17940.36
FAN,17940.36,17941.51
OLF,17941.51,17944.77
FAN,17944.77,17945.77
FAN,17945.77,17946.37
OLN,17946.37,17947.49
CHNSP,17947.49,17948.64
OLF,17948.64,17952.79
OLN,17952.79,17954.50
MAN,17954.50,17955.81
OLN,17955.81,17958.94
CXN,17958.94,17959.75
NOF,17959.75,17961.33
CXN,17961.33,17962.13
OLF,17962.13,17965.71
NOF,17965.71,17966.51
OLF,17966.51,17969.00
FAF,17969.00,17969.96
OLF,17969.96,17971.57
NOF,17971.57,17972.71
OLF,17972.71,17973.85
CXN,17973.85,17974.66
MAN,17974.66,17975.68
OLF,17975.68,17979.75
NOF,17979.75,17982.66
OLN,17982.66,17984.14
CXN,17984.14,17985.00
OLN,17985.00,17986.46
CXN,17986.46,17987.32
OLF,17987.32,17990.69
OLN,17990.69,17992.07
NOF,17992.07,17992.90
OLF,17992.90,17993.81
NOF,17993.81,17994.66
CXN,17994.66,17995.71
CXN,17995.71,17996.97
OLN,17996.97,17999.79
OLF,17999.79,18002.01
NOF,18002.01,18002.91
OLN,18002.91,18004.20
CXN,18004.20,18006.43
NOF,18006.43,18007.76
OLF,18007.76,18010.47
MAF,18010.47,18011.80
NOF,18011.80,18013.55
OLF,18013.55,18018.92
FAN,18018.92,18020.32
OLN,18020.32,18021.68
MAN,18021.68,18022.90
CXN,18022.90,18023.70
OLF,18023.70,18027.72
CHNSP,18027.72,18028.79
OLF,18028.79,18030.13
CXN,18030.13,18030.73
OLN,18030.73,18031.61
CXN,18031.61,18032.41
CXN,18032.41,18033.56
CHNSP,18033.56,18034.36
OLN,18034.36,18035.29
FAN,18035.29,18036.32
OLF,18036.32,18037.82
NOF,18037.82,18038.93
OLN,18038.93,18039.74
CXN,18039.74,18040.54
OLF,18040.54,18041.49
FAN,18041.49,18044.44
FAN,18044.44,18045.10
FAN,18045.10,18046.21
FAN,18046.21,18047.12
OLN,18047.12,18051.67
CHNSP,18051.67,18052.73
OLN,18052.73,18054.53
CHNSP,18054.53,18055.53
OLN,18055.53,18061.31
FAN,18061.31,18063.57
OLN,18063.57,18073.76
TVN,18073.76,18074.76
OLN,18074.76,18075.58
TVF,18075.58,18076.40
FAN,18076.40,18077.40
TVF,18077.40,18078.20
FAN,18078.20,18079.21
OLN,18079.21,18082.50
OLF,18082.50,18083.34
OLN,18083.34,18089.47
FAN,18089.47,18090.47
OLN,18090.47,18091.39
OLF,18091.39,18095.92
NOF,18095.92,18097.34
OLF,18097.34,18101.08
TVF,18101.08,18102.08
OLF,18102.08,18107.06
NOF,18107.06,18108.02
TVF,18108.02,18111.36
NOF,18111.36,18112.19
OLF,18112.19,18113.97
FAN,18113.97,18115.13
TVN,18115.13,18122.06
NOF,18122.06,18123.02
OLN,18123.02,18124.03
NOF,18124.03,18124.83
OLF,18124.83,18127.58
NOF,18127.58,18129.45
TVF,18129.45,18130.45
OLF,18130.45,18137.09
TVF,18137.09,18137.89
TVF,18137.89,18141.74
NOF,18141.74,18142.86
TVF,18142.86,18144.85
NOF,18144.85,18145.65
OLF,18145.65,18151.32
NOF,18151.32,18152.12
OLF,18152.12,18158.37
NOF,18158.37,18160.19
OLF,18160.19,18164.34
NOF,18164.34,18165.59
CHNSP,18165.59,18166.36
NOF,18166.36,18167.16
CHNSP,18167.16,18167.76
NOF,18167.76,18168.56
OLN,18168.56,18169.55
CHNSP,18169.55,18170.15
OLF,18170.15,18171.56
TVF,18171.56,18172.56
TVF,18172.56,18173.62
CHNNSP,18173.62,18174.23
OLN,18174.23,18175.03
TVF,18175.03,18175.83
OLN,18175.83,18179.17
TVN,18179.17,18180.17
OLN,18180.17,18182.17
TVF,18182.17,18184.96
TVF,18184.96,18185.96
TVF,18185.96,18186.78
TVF,18186.78,18194.77
TVN,18194.77,18195.77
OLN,18195.77,18196.57
TVN,18196.57,18198.27
TVF,18198.27,18199.07
TVN,18199.07,18200.20
TVF,18200.20,18204.23
CHNSP,18204.23,18204.83
TVN,18204.83,18205.78
CHNNSP,18205.78,18206.46
OLF,18206.46,18208.56
TVF,18208.56,18209.63
TVN,18209.63,18211.71
TVF,18211.71,18212.51
TVF,18212.51,18213.52
OLF,18213.52,18214.32
CHNNSP,18214.32,18215.03
OLF,18215.03,18216.41
TVN,18216.41,18217.45
FAF,18217.45,18219.14
OLF,18219.14,18221.99
TVF,18221.99,18222.80
CHNNSP,18222.80,18223.42
OLF,18223.42,18224.35
NOF,18224.35,18225.43
OLF,18225.43,18228.74
OLN,18228.74,18229.82
FAF,18229.82,18230.86
OLF,18230.86,18231.66
TVN,18231.66,18232.67
TVF,18232.67,18234.10
OLN,18234.10,18236.03
NOF,18236.03,18236.84
OLF,18236.84,18246.02
NOF,18246.02,18248.15
TVF,18248.15,18248.96
CHNNSP,18248.96,18249.60
TVF,18249.60,18251.20
OLN,18251.20,18253.86
CHNSP,18253.86,18254.47
TVN,18254.47,18259.97
CHNNSP,18259.97,18260.58
TVF,18260.58,18262.15
TVF,18262.15,18262.95
TVF,18262.95,18269.02
TVF,18269.02,18269.82
TVF,18269.82,18270.82
TVF,18270.82,18273.44
TVF,18273.44,18274.77
TVN,18274.77,18279.14
CHNSP,18279.14,18280.14
TVF,18280.14,18281.69
CHNSP,18281.69,18282.36
TVF,18282.36,18283.79
CHNNSP,18283.79,18284.80
TVN,18284.80,18285.91
TVF,18285.91,18286.51
TVN,18286.51,18288.20
CHNSP,18288.20,18288.84
TVN,18288.84,18296.02
TVF,18296.02,18299.15
TVF,18299.15,18303.62
CHNSP,18303.62,18304.25
FAF,18304.25,18305.25
TVF,18305.25,18307.12
OLF,18307.12,18310.45
TVN,18310.45,18311.59
TVF,18311.59,18312.66
CHNSP,18312.66,18313.66
TVN,18313.66,18316.89
TVN,18316.89,18318.25
TVF,18318.25,18320.92
CHNNSP,18320.92,18321.92
TVF,18321.92,18323.60
TVN,18323.60,18325.46
TVF,18325.46,18327.89
TVF,18327.89,18328.89
NOF,18328.89,18329.75
TVN,18329.75,18330.87
TVN,18330.87,18332.87
TVF,18332.87,18336.13
NOF,18336.13,18337.27
FAN,18337.27,18337.87
TVN,18337.87,18338.67
TVN,18338.67,18340.22
TVF,18340.22,18341.02
TVN,18341.02,18341.82
TVF,18341.82,18343.95
TVN,18343.95,18344.79
TVN,18344.79,18346.16
TVN,18346.16,18346.87
TVF,18346.87,18350.22
TVF,18350.22,18351.16
TVF,18351.16,18352.12
CHNSP,18352.12,18352.84
TVN,18352.84,18353.87
TVF,18353.87,18354.69
TVN,18354.69,18355.73
TVF,18355.73,18356.64
TVF,18356.64,18357.74
TVN,18357.74,18359.36
TVF,18359.36,18360.51
TVF,18360.51,18363.00
TVN,18363.00,18364.22
TVF,18364.22,18368.06
TVN,18368.06,18369.27
TVF,18369.27,18370.07
TVN,18370.07,18371.07
TVF,18371.07,18375.85
CHF,18375.85,18376.48
NOF,18376.48,18377.34
OLN,18377.34,18378.14
TVF,18378.14,18382.45
TVF,18382.45,18383.70
TVF,18383.70,18385.85
CXN,18385.85,18386.66
TVN,18386.66,18387.93
TVN,18387.93,18389.41
CHNSP,18389.41,18390.06
OLN,18390.06,18391.33
NON,18391.33,18392.38
CXN,18392.38,18393.91
OLN,18393.91,18394.86
TVF,18394.86,18396.07
TVN,18396.07,18397.09
TVN,18397.09,18397.90
TVN,18397.90,18398.91
TVF,18398.91,18399.94
TVN,18399.94,18400.94
OLF,18400.94,18404.90
OLN,18404.90,18407.08
TVF,18407.08,18408.80
TVN,18408.80,18410.01
TVF,18410.01,18410.88
FAN,18410.88,18411.88
TVN,18411.88,18415.37
TVN,18415.37,18416.17
TVN,18416.17,18417.69
TVN,18417.69,18418.99
TVN,18418.99,18423.02
TVN,18423.02,18424.29
NOF,18424.29,18425.57
TVN,18425.57,18429.51
TVN,18429.51,18430.51
TVN,18430.51,18433.19
TVN,18433.19,18434.19
TVF,18434.19,18444.63
TVF,18444.63,18445.23
OLF,18445.23,18446.08
MAF,18446.08,18447.10
OLN,18447.10,18447.92
NOF,18447.92,18448.93
TVF,18448.93,18449.93
OLN,18449.93,18450.73
CXN,18450.73,18451.33
OLF,18451.33,18453.05
CHNNSP,18453.05,18453.65
TVF,18453.65,18454.89
TVF,18454.89,18455.77
TVN,18455.77,18457.36
TVF,18457.36,18459.25
TVF,18459.25,18460.42
TVN,18460.42,18463.26
TVF,18463.26,18464.16
TVF,18464.16,18465.10
OLN,18465.10,18465.90
TVF,18465.90,18466.70
TVF,18466.70,18467.70
TVF,18467.70,18469.25
TVF,18469.25,18470.13
MAF,18470.13,18471.13
NOF,18471.13,18472.78
TVF,18472.78,18474.83
TVF,18474.83,18476.70
TVN,18476.70,18478.82
TVF,18478.82,18479.64
TVN,18479.64,18480.76
TVF,18480.76,18481.75
TVN,18481.75,18483.39
NOF,18483.39,18485.23
TVN,18485.23,18487.20
TVF,18487.20,18488.14
TVN,18488.14,18490.08
TVN,18490.08,18491.08
TVN,18491.08,18492.28
TVF,18492.28,18493.31
TVF,18493.31,18494.11
TVN,18494.11,18495.12
TVN,18495.12,18496.19
TVN,18496.19,18496.99
TVN,18496.99,18498.00
TVF,18498.00,18500.62
TVF,18500.62,18501.62
TVF,18501.62,18504.81
TVF,18504.81,18505.81
TVF,18505.81,18508.69
TVN,18508.69,18509.97
TVF,18509.97,18511.05
TVF,18511.05,18513.53
TVF,18513.53,18514.58
TVF,18514.58,18516.26
TVF,18516.26,18518.20
TVF,18518.20,18520.46
TVF,18520.46,18521.46
TVF,18521.46,18524.14
TVN,18524.14,18526.09
TVF,18526.09,18529.23
