segtype,startsec,endsec
FAN,24267.84,24269.50
OLN,24269.50,24270.71
OLF,24270.71,24271.51
MAN,24271.51,24272.53
OLN,24272.53,24274.47
CHNNSP,24274.47,24276.34
NOF,24276.34,24277.39
OLN,24277.39,24278.73
CHNSP,24278.73,24279.33
OLN,24279.33,24280.13
CHNSP,24280.13,24280.73
TVF,24280.73,24285.00
NOF,24285.00,24285.91
OLF,24285.91,24286.71
NOF,24286.71,24288.01
TVF,24288.01,24290.11
CXN,24290.11,24290.71
TVF,24290.71,24291.66
TVF,24291.66,24293.35
TVN,24293.35,24294.45
TVF,24294.45,24295.42
TVF,24295.42,24296.42
TVF,24296.42,24303.97
CHNNSP,24303.97,24304.69
OLN,24304.69,24305.49
CHNNSP,24305.49,24306.99
CXN,24306.99,24308.00
CHNNSP,24308.00,24308.69
OLF,24308.69,24310.99
CHNNSP,24310.99,24313.22
OLN,24313.22,24314.02
CHNSP,24314.02,24314.87
CHNSP,24314.87,24315.92
OLF,24315.92,24316.88
CHNNSP,24316.88,24318.16
OLF,24318.16,24319.13
CHNNSP,24319.13,24320.43
OLN,24320.43,24321.24
CHNNSP,24321.24,24324.12
OLF,24324.12,24326.88
CHNSP,24326.88,24327.49
OLN,24327.49,24328.86
CHNNSP,24328.86,24329.46
CHNNSP,24329.46,24330.26
TVF,24330.26,24332.06
TVN,24332.06,24333.44
CXF,24333.44,24334.24
TVN,24334.24,24335.39
TVF,24335.39,24336.33
TVF,24336.33,24337.52
TVF,24337.52,24339.21
TVF,24339.21,24340.21
TVN,24340.21,24341.01
TVN,24341.01,24342.10
CHNSP,24342.10,24343.48
TVF,24343.48,24344.52
CHNNSP,24344.52,24345.25
OLN,24345.25,24346.22
CHNNSP,24346.22,24346.82
TVN,24346.82,24347.62
CHNNSP,24347.62,24350.09
OLF,24350.09,24352.53
NOF,24352.53,24353.34
OLN,24353.34,24357.05
NOF,24357.05,24357.86
OLF,24357.86,24358.86
CHNSP,24358.86,24359.47
OLN,24359.47,24361.26
CHNSP,24361.26,24361.86
OLF,24361.86,24362.92
NON,24362.92,24364.31
OLN,24364.31,24365.75
OLF,24365.75,24371.90
NOF,24371.90,24372.71
OLF,24372.71,24376.08
NOF,24376.08,24377.63
OLF,24377.63,24378.74
NOF,24378.74,24380.97
OLF,24380.97,24382.60
NOF,24382.60,24383.40
TVF,24383.40,24384.42
TVF,24384.42,24386.33
TVF,24386.33,24387.33
TVF,24387.33,24388.24
TVF,24388.24,24389.26
TVF,24389.26,24390.46
TVF,24390.46,24391.27
TVN,24391.27,24392.86
TVF,24392.86,24393.75
TVF,24393.75,24394.91
FAF,24394.91,24396.06
TVF,24396.06,24397.06
NOF,24397.06,24399.37
TVN,24399.37,24401.04
TVF,24401.04,24401.84
TVF,24401.84,24403.12
FAN,24403.12,24403.74
TVN,24403.74,24404.96
FAF,24404.96,24406.14
TVF,24406.14,24407.26
NOF,24407.26,24408.09
TVF,24408.09,24408.89
TVF,24408.89,24410.41
TVF,24410.41,24411.62
TVN,24411.62,24415.69
NOF,24415.69,24417.47
FAF,24417.47,24418.08
NOF,24418.08,24419.50
TVN,24419.50,24423.14
OLF,24423.14,24424.89
NOF,24424.89,24426.18
OLF,24426.18,24427.06
NOF,24427.06,24427.86
OLF,24427.86,24429.07
NOF,24429.07,24429.88
TVF,24429.88,24430.92
TVF,24430.92,24433.05
SIL,24433.05,24434.42
MAF,24434.42,24435.42
TVF,24435.42,24437.98
TVN,24437.98,24438.99
TVF,24438.99,24441.34
OLF,24441.34,24442.66
FAF,24442.66,24443.66
OLF,24443.66,24445.70
TVN,24445.70,24447.96
TVN,24447.96,24448.86
TVF,24448.86,24449.52
TVN,24449.52,24450.48
TVN,24450.48,24452.41
TVN,24452.41,24453.21
TVF,24453.21,24454.19
TVN,24454.19,24455.01
TVF,24455.01,24456.11
TVN,24456.11,24458.80
TVF,24458.80,24460.75
TVF,24460.75,24466.87
TVF,24466.87,24468.43
OLF,24468.43,24469.56
TVF,24469.56,24470.45
OLF,24470.45,24473.36
TVF,24473.36,24474.22
TVF,24474.22,24475.45
TVF,24475.45,24477.63
TVF,24477.63,24478.49
TVF,24478.49,24479.41
TVN,24479.41,24481.27
TVF,24481.27,24482.33
TVF,24482.33,24483.41
TVF,24483.41,24484.85
TVN,24484.85,24485.88
TVN,24485.88,24487.21
TVN,24487.21,24488.01
TVF,24488.01,24488.91
TVN,24488.91,24490.18
TVN,24490.18,24491.35
TVF,24491.35,24492.31
TVF,24492.31,24493.91
NOF,24493.91,24495.29
TVN,24495.29,24496.26
TVF,24496.26,24497.06
TVN,24497.06,24502.45
TVF,24502.45,24503.26
TVF,24503.26,24504.40
NOF,24504.40,24505.23
TVF,24505.23,24506.09
CHF,24506.09,24506.89
OLF,24506.89,24511.13
NOF,24511.13,24512.34
TVF,24512.34,24513.53
SIL,24513.53,24514.33
TVF,24514.33,24515.20
MAF,24515.20,24516.11
OLF,24516.11,24517.00
NOF,24517.00,24517.86
OLF,24517.86,24519.48
TVF,24519.48,24521.88
TVF,24521.88,24522.68
TVF,24522.68,24524.43
OLF,24524.43,24528.70
NOF,24528.70,24529.50
OLF,24529.50,24530.87
CHF,24530.87,24531.47
OLF,24531.47,24533.27
NOF,24533.27,24534.08
OLN,24534.08,24534.92
CXF,24534.92,24535.72
OLF,24535.72,24538.75
CXF,24538.75,24539.62
TVN,24539.62,24542.32
TVF,24542.32,24543.73
TVF,24543.73,24544.75
TVF,24544.75,24545.57
TVF,24545.57,24546.57
OLF,24546.57,24547.38
TVF,24547.38,24548.83
TVF,24548.83,24550.29
OLF,24550.29,24551.12
TVN,24551.12,24552.31
TVF,24552.31,24553.15
TVF,24553.15,24554.39
TVN,24554.39,24555.79
TVN,24555.79,24556.65
TVF,24556.65,24557.94
TVF,24557.94,24558.84
TVF,24558.84,24559.84
TVF,24559.84,24560.65
TVF,24560.65,24561.70
TVF,24561.70,24562.72
TVN,24562.72,24564.15
TVF,24564.15,24566.59
TVF,24566.59,24570.64
TVN,24570.64,24571.64
TVF,24571.64,24572.44
TVN,24572.44,24573.44
TVF,24573.44,24576.17
TVF,24576.17,24577.42
OLN,24577.42,24587.13
NON,24587.13,24587.93
OLN,24587.93,24591.49
TVF,24591.49,24592.62
OLF,24592.62,24594.35
NON,24594.35,24595.50
TVN,24595.50,24596.50
OLF,24596.50,24597.40
NON,24597.40,24598.21
OLN,24598.21,24599.79
NON,24599.79,24600.67
OLN,24600.67,24602.97
NOF,24602.97,24605.50
TVF,24605.50,24606.51
NON,24606.51,24607.37
OLN,24607.37,24608.30
NOF,24608.30,24609.31
OLF,24609.31,24610.11
TVF,24610.11,24611.53
TVN,24611.53,24612.42
TVN,24612.42,24613.45
TVN,24613.45,24615.19
MAN,24615.19,24617.23
FAN,24617.23,24618.23
TVN,24618.23,24619.38
TVN,24619.38,24621.37
TVN,24621.37,24621.97
TVN,24621.97,24623.15
TVN,24623.15,24624.24
TVN,24624.24,24625.41
TVN,24625.41,24626.21
TVN,24626.21,24627.02
TVN,24627.02,24628.03
TVN,24628.03,24629.65
TVN,24629.65,24630.86
TVN,24630.86,24631.96
TVN,24631.96,24633.25
TVN,24633.25,24634.29
TVN,24634.29,24635.43
TVN,24635.43,24637.86
TVN,24637.86,24638.86
TVF,24638.86,24639.66
TVN,24639.66,24640.75
TVN,24640.75,24641.35
TVN,24641.35,24642.35
TVN,24642.35,24643.76
TVN,24643.76,24644.71
TVN,24644.71,24645.89
TVN,24645.89,24646.85
TVN,24646.85,24647.90
TVN,24647.90,24648.80
TVN,24648.80,24649.91
TVN,24649.91,24652.35
TVN,24652.35,24653.35
TVF,24653.35,24654.35
TVF,24654.35,24655.35
OLF,24655.35,24658.50
TVN,24658.50,24659.74
TVN,24659.74,24660.74
TVN,24660.74,24661.65
NOF,24661.65,24662.45
OLF,24662.45,24663.25
NOF,24663.25,24664.05
FAN,24664.05,24665.05
OLN,24665.05,24671.02
TVN,24671.02,24672.10
OLF,24672.10,24683.96
TVN,24683.96,24685.28
FAF,24685.28,24686.28
CXF,24686.28,24687.08
TVF,24687.08,24688.04
TVN,24688.04,24689.47
TVF,24689.47,24690.46
TVF,24690.46,24691.65
OLF,24691.65,24692.45
TVF,24692.45,24693.55
TVF,24693.55,24694.42
TVN,24694.42,24702.88
TVF,24702.88,24703.88
TVN,24703.88,24705.02
TVN,24705.02,24705.85
TVN,24705.85,24707.17
MAF,24707.17,24708.78
SIL,24708.78,24709.82
TVF,24709.82,24710.82
TVF,24710.82,24712.23
TVF,24712.23,24714.28
SIL,24714.28,24716.86
TVF,24716.86,24717.89
SIL,24717.89,24720.16
TVF,24720.16,24720.97
TVN,24720.97,24721.97
TVF,24721.97,24722.77
TVN,24722.77,24724.28
SIL,24724.28,24725.10
TVN,24725.10,24726.52
TVF,24726.52,24728.49
SIL,24728.49,24729.80
TVN,24729.80,24731.83
TVF,24731.83,24733.34
TVF,24733.34,24734.49
TVN,24734.49,24735.86
TVF,24735.86,24736.66
TVF,24736.66,24738.13
TVF,24738.13,24739.13
TVN,24739.13,24740.13
TVF,24740.13,24740.93
NON,24740.93,24741.73
OLF,24741.73,24747.72
TVF,24747.72,24748.65
TVF,24748.65,24767.47
TVN,24767.47,24768.47
TVF,24768.47,24771.12
TVF,24771.12,24772.12
TVN,24772.12,24772.93
TVN,24772.93,24774.40
TVF,24774.40,24777.51
TVN,24777.51,24778.98
TVF,24778.98,24779.82
TVF,24779.82,24780.83
TVN,24780.83,24782.84
TVN,24782.84,24783.84
TVF,24783.84,24784.66
TVF,24784.66,24785.79
TVF,24785.79,24786.86
TVN,24786.86,24789.18
CHNSP,24789.18,24789.78
OLN,24789.78,24790.80
CHNNSP,24790.80,24792.12
OLN,24792.12,24794.17
FAN,24794.17,24794.77
OLF,24794.77,24797.80
NOF,24797.80,24798.60
OLN,24798.60,24799.43
CHF,24799.43,24800.19
OLN,24800.19,24801.39
CHNNSP,24801.39,24802.19
CHNNSP,24802.19,24802.79
FAN,24802.79,24803.79
TVF,24803.79,24804.59
FAN,24804.59,24806.21
TVF,24806.21,24807.19
SIL,24807.19,24808.00
FAN,24808.00,24809.03
TVF,24809.03,24810.04
SIL,24810.04,24810.85
TVF,24810.85,24812.41
TVF,24812.41,24813.58
MAN,24813.58,24814.87
FAN,24814.87,24816.37
TVN,24816.37,24817.17
TVF,24817.17,24818.17
CHNSP,24818.17,24818.89
OLF,24818.89,24819.69
NOF,24819.69,24820.62
OLF,24820.62,24821.43
NOF,24821.43,24822.25
TVF,24822.25,24823.57
NOF,24823.57,24824.37
OLF,24824.37,24827.00
MAN,24827.00,24828.00
TVF,24828.00,24829.06
FAN,24829.06,24830.45
SIL,24830.45,24831.36
FAN,24831.36,24832.90
NOF,24832.90,24833.70
OLN,24833.70,24834.50
NOF,24834.50,24835.66
SIL,24835.66,24836.46
FAN,24836.46,24837.46
MAF,24837.46,24838.46
NOF,24838.46,24839.59
MAN,24839.59,24840.60
NOF,24840.60,24842.58
MAN,24842.58,24843.77
NOF,24843.77,24845.72
SIL,24845.72,24846.98
MAN,24846.98,24848.29
TVF,24848.29,24849.28
FAN,24849.28,24850.28
NOF,24850.28,24852.78
SIL,24852.78,24853.60
NOF,24853.60,24855.60
MAN,24855.60,24856.61
NOF,24856.61,24859.26
MAN,24859.26,24860.29
OLN,24860.29,24861.09
NOF,24861.09,24862.90
SIL,24862.90,24864.86
NOF,24864.86,24865.66
SIL,24865.66,24869.51
NOF,24869.51,24870.68
MAF,24870.68,24871.28
NOF,24871.28,24872.72
MAN,24872.72,24873.79
OLF,24873.79,24874.59
SIL,24874.59,24876.06
NOF,24876.06,24876.88
SIL,24876.88,24877.99
NOF,24877.99,24878.79
OLF,24878.79,24879.60
CHF,24879.60,24881.36
MAN,24881.36,24882.86
NOF,24882.86,24883.71
MAN,24883.71,24884.83
FAN,24884.83,24885.83
FAF,24885.83,24886.69
CHF,24886.69,24887.29
SIL,24887.29,24889.55
MAN,24889.55,24890.61
CHNSP,24890.61,24891.23
OLF,24891.23,24892.29
CHNSP,24892.29,24892.91
MAN,24892.91,24894.39
FAN,24894.39,24895.39
MAN,24895.39,24898.53
SIL,24898.53,24900.87
OLN,24900.87,24901.77
CHNSP,24901.77,24902.68
MAN,24902.68,24904.20
NOF,24904.20,24905.97
MAN,24905.97,24907.44
SIL,24907.44,24908.85
OLN,24908.85,24909.66
MAN,24909.66,24910.82
SIL,24910.82,24911.62
CHNNSP,24911.62,24912.63
SIL,24912.63,24913.43
CHNSP,24913.43,24914.10
MAN,24914.10,24915.10
SIL,24915.10,24920.15
MAN,24920.15,24921.25
CHNSP,24921.25,24922.98
MAF,24922.98,24923.79
CHNSP,24923.79,24924.48
OLN,24924.48,24925.36
MAF,24925.36,24927.10
CHF,24927.10,24927.70
NOF,24927.70,24928.50
MAN,24928.50,24929.56
SIL,24929.56,24930.80
FAN,24930.80,24933.39
NOF,24933.39,24934.19
SIL,24934.19,24934.99
CHNSP,24934.99,24936.47
MAN,24936.47,24937.47
FAN,24937.47,24938.79
OLN,24938.79,24940.46
NOF,24940.46,24941.26
OLN,24941.26,24944.81
CHNSP,24944.81,24947.02
OLN,24947.02,24947.86
MAN,24947.86,24949.00
NOF,24949.00,24949.80
MAN,24949.80,24950.82
OLN,24950.82,24951.63
CHNNSP,24951.63,24952.85
OLN,24952.85,24954.00
CHNNSP,24954.00,24954.62
OLN,24954.62,24955.42
CHNSP,24955.42,24956.19
OLN,24956.19,24957.18
CHNSP,24957.18,24959.13
MAN,24959.13,24960.16
NOF,24960.16,24961.81
SIL,24961.81,24962.73
NOF,24962.73,24963.63
MAN,24963.63,24964.64
MAF,24964.64,24965.70
OLN,24965.70,24966.55
CHNSP,24966.55,24967.25
MAN,24967.25,24968.54
CHNSP,24968.54,24969.14
SIL,24969.14,24970.00
FAN,24970.00,24971.05
OLN,24971.05,24971.89
CHNSP,24971.89,24972.50
MAN,24972.50,24973.50
CHNSP,24973.50,24974.31
CHNSP,24974.31,24975.47
NOF,24975.47,24981.24
MAN,24981.24,24983.97
NOF,24983.97,24985.23
FAN,24985.23,24986.50
MAF,24986.50,24987.86
MAN,24987.86,24992.38
NOF,24992.38,24993.24
MAN,24993.24,24994.66
FAN,24994.66,24995.66
NOF,24995.66,24996.46
MAN,24996.46,24997.66
OLN,24997.66,24998.49
MAN,24998.49,25000.83
OLN,25000.83,25002.86
NOF,25002.86,25003.68
OLN,25003.68,25004.62
MAN,25004.62,25006.57
NOF,25006.57,25007.87
MAN,25007.87,25013.86
OLF,25013.86,25014.66
MAN,25014.66,25015.69
OLF,25015.69,25017.36
MAN,25017.36,25020.14
NOF,25020.14,25020.98
OLN,25020.98,25021.80
MAN,25021.80,25026.06
NOF,25026.06,25026.86
MAN,25026.86,25028.04
OLF,25028.04,25028.96
MAN,25028.96,25030.57
OLF,25030.57,25031.44
NOF,25031.44,25032.43
OLF,25032.43,25036.73
FAN,25036.73,25038.59
MAN,25038.59,25039.59
OLF,25039.59,25041.91
FAN,25041.91,25042.91
TVF,25042.91,25044.94
FAN,25044.94,25046.82
TVN,25046.82,25047.73
FAN,25047.73,25049.22
TVN,25049.22,25050.30
FAN,25050.30,25051.30
TVN,25051.30,25052.10
FAN,25052.10,25053.47
TVN,25053.47,25054.48
MAN,25054.48,25055.50
TVN,25055.50,25056.31
MAN,25056.31,25057.37
FAN,25057.37,25058.37
MAN,25058.37,25059.55
TVN,25059.55,25060.35
MAN,25060.35,25061.35
TVN,25061.35,25062.35
MAN,25062.35,25063.40
TVN,25063.40,25064.22
TVF,25064.22,25065.31
FAN,25065.31,25067.16
CXN,25067.16,25067.98
FAN,25067.98,25069.10
MAN,25069.10,25071.41
FAN,25071.41,25072.63
TVF,25072.63,25073.71
FAN,25073.71,25075.06
MAN,25075.06,25076.22
FAN,25076.22,25077.45
TVN,25077.45,25078.45
FAN,25078.45,25079.45
TVN,25079.45,25080.50
FAN,25080.50,25082.34
TVN,25082.34,25086.28
TVN,25086.28,25087.44
TVN,25087.44,25092.03
FAN,25092.03,25093.03
TVF,25093.03,25101.18
NOF,25101.18,25101.98
OLF,25101.98,25105.73
NOF,25105.73,25106.53
OLF,25106.53,25116.84
NOF,25116.84,25117.67
TVF,25117.67,25126.05
NOF,25126.05,25126.86
TVF,25126.86,25128.52
TVF,25128.52,25129.32
TVF,25129.32,25132.48
TVF,25132.48,25133.85
TVN,25133.85,25135.04
TVF,25135.04,25135.86
TVF,25135.86,25144.26
TVF,25144.26,25145.52
OLF,25145.52,25147.06
TVF,25147.06,25148.06
TVN,25148.06,25149.86
TVF,25149.86,25151.09
TVF,25151.09,25153.43
TVF,25153.43,25155.42
TVF,25155.42,25159.73
TVN,25159.73,25160.78
TVF,25160.78,25163.26
TVN,25163.26,25164.22
TVF,25164.22,25165.24
TVF,25165.24,25166.88
TVF,25166.88,25167.88
MAF,25167.88,25168.88
FAN,25168.88,25170.02
TVN,25170.02,25170.92
FAN,25170.92,25171.56
TVN,25171.56,25172.39
MAN,25172.39,25173.59
FAN,25173.59,25174.20
TVF,25174.20,25175.00
MAN,25175.00,25176.00
FAN,25176.00,25177.61
MAF,25177.61,25179.34
FAN,25179.34,25180.50
TVF,25180.50,25181.75
FAN,25181.75,25182.75
MAN,25182.75,25183.75
FAN,25183.75,25185.37
TVN,25185.37,25186.31
CHNSP,25186.31,25186.99
FAN,25186.99,25189.66
TVN,25189.66,25190.46
FAN,25190.46,25191.68
TVN,25191.68,25192.55
FAN,25192.55,25196.14
TVN,25196.14,25196.98
FAN,25196.98,25198.13
TVN,25198.13,25199.13
FAN,25199.13,25200.32
TVF,25200.32,25201.85
OLF,25201.85,25203.27
FAN,25203.27,25204.32
TVF,25204.32,25207.28
TVF,25207.28,25209.29
TVF,25209.29,25210.47
TVF,25210.47,25211.27
TVF,25211.27,25212.70
TVF,25212.70,25214.57
TVN,25214.57,25216.38
TVN,25216.38,25218.07
TVF,25218.07,25219.54
NOF,25219.54,25221.00
TVF,25221.00,25223.59
TVF,25223.59,25226.20
TVN,25226.20,25227.24
TVN,25227.24,25228.18
TVF,25228.18,25235.17
TVF,25235.17,25236.37
TVN,25236.37,25240.70
TVN,25240.70,25241.76
TVN,25241.76,25243.43
TVN,25243.43,25244.72
TVN,25244.72,25246.69
FAN,25246.69,25247.35
OLN,25247.35,25250.36
CHNNSP,25250.36,25250.98
OLF,25250.98,25253.43
MAF,25253.43,25254.63
TVF,25254.63,25256.28
TVF,25256.28,25257.65
OLF,25257.65,25258.70
MAN,25258.70,25263.01
TVF,25263.01,25264.18
MAN,25264.18,25265.32
FAN,25265.32,25266.34
OLF,25266.34,25267.15
TVN,25267.15,25268.15
TVF,25268.15,25271.10
TVF,25271.10,25272.10
OLF,25272.10,25280.20
TVN,25280.20,25281.63
OLN,25281.63,25283.73
TVN,25283.73,25284.60
TVN,25284.60,25288.02
TVF,25288.02,25289.40
TVF,25289.40,25290.30
NON,25290.30,25291.10
OLF,25291.10,25291.92
TVN,25291.92,25292.92
OLF,25292.92,25297.91
NOF,25297.91,25298.72
OLN,25298.72,25308.60
NOF,25308.60,25309.40
OLF,25309.40,25311.25
OLF,25311.25,25312.05
TVN,25312.05,25313.76
TVN,25313.76,25314.76
OLN,25314.76,25315.56
NOF,25315.56,25317.21
OLF,25317.21,25318.02
NOF,25318.02,25320.70
TVN,25320.70,25324.02
TVN,25324.02,25324.82
TVN,25324.82,25327.90
TVN,25327.90,25329.03
TVN,25329.03,25330.38
CHNNSP,25330.38,25331.05
TVN,25331.05,25333.79
TVN,25333.79,25334.40
TVN,25334.40,25335.77
CHNNSP,25335.77,25336.37
TVN,25336.37,25340.64
TVN,25340.64,25342.03
TVN,25342.03,25343.59
CHNNSP,25343.59,25345.72
TVN,25345.72,25349.18
CHNNSP,25349.18,25349.98
CHNNSP,25349.98,25350.58
TVN,25350.58,25352.29
CHNSP,25352.29,25352.89
TVN,25352.89,25353.81
CHNSP,25353.81,25354.41
TVN,25354.41,25359.45
TVN,25359.45,25360.05
TVN,25360.05,25360.85
TVN,25360.85,25363.23
CHNNSP,25363.23,25363.83
TVN,25363.83,25365.58
CHNNSP,25365.58,25366.38
TVN,25366.38,25369.99
TVN,25369.99,25371.02
TVN,25371.02,25372.80
CHNNSP,25372.80,25373.40
TVN,25373.40,25374.58
CHNNSP,25374.58,25375.18
TVN,25375.18,25376.02
TVN,25376.02,25377.02
TVN,25377.02,25379.87
CHNNSP,25379.87,25380.58
TVN,25380.58,25381.38
TVN,25381.38,25384.60
CHNNSP,25384.60,25385.20
OLN,25385.20,25386.13
CHNNSP,25386.13,25387.11
TVN,25387.11,25388.73
CHNNSP,25388.73,25389.95
CHNSP,25389.95,25391.16
TVN,25391.16,25400.22
CHNNSP,25400.22,25400.98
OLN,25400.98,25401.78
CHNNSP,25401.78,25402.49
TVN,25402.49,25403.35
TVN,25403.35,25404.45
TVN,25404.45,25406.85
TVN,25406.85,25407.94
TVN,25407.94,25408.85
TVN,25408.85,25409.85
TVN,25409.85,25410.73
TVN,25410.73,25411.54
TVN,25411.54,25421.00
CHNNSP,25421.00,25422.43
TVN,25422.43,25424.92
TVN,25424.92,25425.72
TVN,25425.72,25426.83
TVN,25426.83,25427.63
TVN,25427.63,25429.55
OLN,25429.55,25430.36
TVN,25430.36,25431.49
TVN,25431.49,25433.88
TVN,25433.88,25435.21
TVN,25435.21,25437.70
TVN,25437.70,25439.25
TVN,25439.25,25440.23
TVN,25440.23,25441.27
TVN,25441.27,25442.08
TVN,25442.08,25443.28
TVN,25443.28,25448.45
TVN,25448.45,25449.05
TVN,25449.05,25450.81
TVN,25450.81,25451.81
TVN,25451.81,25453.66
TVN,25453.66,25454.66
TVN,25454.66,25455.27
OLN,25455.27,25456.28
CHNNSP,25456.28,25456.88
TVN,25456.88,25458.15
TVN,25458.15,25459.15
TVN,25459.15,25461.87
TVN,25461.87,25463.06
TVN,25463.06,25466.02
TVN,25466.02,25466.98
TVN,25466.98,25471.15
CHNNSP,25471.15,25471.96
TVN,25471.96,25477.66
TVN,25477.66,25478.55
TVN,25478.55,25479.24
TVN,25479.24,25481.66
TVN,25481.66,25482.53
TVN,25482.53,25483.33
TVN,25483.33,25484.42
TVN,25484.42,25485.22
TVN,25485.22,25487.42
TVN,25487.42,25488.22
TVN,25488.22,25490.54
TVN,25490.54,25491.55
TVN,25491.55,25492.74
TVN,25492.74,25493.74
TVN,25493.74,25494.56
TVN,25494.56,25495.75
TVN,25495.75,25496.85
TVN,25496.85,25497.85
TVN,25497.85,25498.83
TVN,25498.83,25499.83
TVN,25499.83,25500.83
TVN,25500.83,25501.83
TVN,25501.83,25508.02
TVN,25508.02,25508.82
TVN,25508.82,25509.95
TVN,25509.95,25510.55
TVN,25510.55,25518.07
TVN,25518.07,25519.07
TVN,25519.07,25519.90
TVN,25519.90,25520.98
TVN,25520.98,25521.88
TVN,25521.88,25522.88
TVN,25522.88,25524.09
TVN,25524.09,25525.42
TVN,25525.42,25527.25
TVN,25527.25,25527.85
TVN,25527.85,25529.49
TVN,25529.49,25530.49
TVN,25530.49,25533.16
TVN,25533.16,25534.82
TVN,25534.82,25535.82
TVN,25535.82,25537.26
TVN,25537.26,25539.28
TVN,25539.28,25540.28
TVN,25540.28,25542.72
TVN,25542.72,25543.53
TVN,25543.53,25544.33
TVN,25544.33,25545.44
TVN,25545.44,25546.36
TVN,25546.36,25547.50
TVN,25547.50,25548.86
TVN,25548.86,25554.58
TVN,25554.58,25555.77
TVN,25555.77,25562.38
TVN,25562.38,25563.57
TVN,25563.57,25564.44
TVN,25564.44,25566.76
TVN,25566.76,25567.56
TVN,25567.56,25568.36
TVN,25568.36,25569.13
TVN,25569.13,25570.75
TVN,25570.75,25571.44
TVN,25571.44,25578.52
TVN,25578.52,25579.13
TVN,25579.13,25580.87
TVN,25580.87,25581.49
TVN,25581.49,25583.71
TVN,25583.71,25584.51
TVN,25584.51,25587.06
TVN,25587.06,25587.86
TVN,25587.86,25588.94
TVN,25588.94,25589.56
TVN,25589.56,25590.94
TVN,25590.94,25591.78
TVN,25591.78,25594.04
TVN,25594.04,25594.84
TVN,25594.84,25595.84
TVN,25595.84,25597.22
TVN,25597.22,25598.03
TVN,25598.03,25603.79
TVN,25603.79,25604.59
TVN,25604.59,25607.08
TVN,25607.08,25608.15
TVN,25608.15,25610.83
TVN,25610.83,25616.23
TVN,25616.23,25617.03
CXN,25617.03,25617.68
TVN,25617.68,25623.75
TVF,25623.75,25625.09
TVF,25625.09,25626.44
TVN,25626.44,25628.41
TVN,25628.41,25629.66
CHNSP,25629.66,25630.43
TVN,25630.43,25631.73
TVN,25631.73,25633.17
TVN,25633.17,25634.17
TVN,25634.17,25635.49
TVN,25635.49,25636.49
TVN,25636.49,25640.35
TVN,25640.35,25641.35
TVN,25641.35,25642.93
TVN,25642.93,25645.68
TVN,25645.68,25651.57
TVN,25651.57,25652.17
TVN,25652.17,25656.52
TVN,25656.52,25657.71
TVN,25657.71,25660.39
TVN,25660.39,25661.39
TVN,25661.39,25663.12
TVN,25663.12,25664.12
TVN,25664.12,25664.92
TVN,25664.92,25665.72
TVN,25665.72,25668.43
TVN,25668.43,25670.99
TVN,25670.99,25672.15
TVN,25672.15,25673.17
TVN,25673.17,25674.59
TVN,25674.59,25675.84
TVN,25675.84,25678.26
TVN,25678.26,25680.16
TVN,25680.16,25681.70
TVN,25681.70,25685.57
TVN,25685.57,25691.05
TVN,25691.05,25692.05
TVN,25692.05,25695.19
TVN,25695.19,25696.53
TVN,25696.53,25701.32
TVN,25701.32,25702.32
TVN,25702.32,25703.60
TVN,25703.60,25704.40
TVN,25704.40,25707.26
NOF,25707.26,25708.37
TVN,25708.37,25709.60
TVN,25709.60,25710.77
TVN,25710.77,25715.65
TVN,25715.65,25717.23
NOF,25717.23,25718.09
TVN,25718.09,25718.94
TVF,25718.94,25722.17
TVN,25722.17,25723.33
TVN,25723.33,25724.20
TVN,25724.20,25727.95
TVN,25727.95,25728.75
TVN,25728.75,25734.03
TVN,25734.03,25735.03
TVN,25735.03,25742.53
TVN,25742.53,25743.53
TVN,25743.53,25751.30
TVN,25751.30,25752.10
TVN,25752.10,25753.10
TVN,25753.10,25754.63
TVN,25754.63,25755.69
TVN,25755.69,25758.75
CHNSP,25758.75,25759.35
TVN,25759.35,25760.55
TVN,25760.55,25761.55
TVN,25761.55,25765.31
CHNSP,25765.31,25765.91
TVN,25765.91,25773.95
TVN,25773.95,25774.95
TVN,25774.95,25781.17
TVN,25781.17,25782.17
TVN,25782.17,25783.00
TVN,25783.00,25784.04
TVN,25784.04,25785.11
TVN,25785.11,25786.21
TVN,25786.21,25787.01
TVN,25787.01,25789.56
TVN,25789.56,25790.56
TVN,25790.56,25791.37
TVN,25791.37,25794.17
TVN,25794.17,25794.97
TVN,25794.97,25801.68
TVN,25801.68,25802.76
TVN,25802.76,25804.65
TVN,25804.65,25805.66
TVN,25805.66,25806.66
TVN,25806.66,25807.70
TVN,25807.70,25812.92
TVN,25812.92,25813.93
TVN,25813.93,25820.21
TVN,25820.21,25821.27
TVN,25821.27,25822.09
TVN,25822.09,25822.89
TVN,25822.89,25824.34
TVN,25824.34,25825.31
TVN,25825.31,25825.91
TVN,25825.91,25826.91
TVN,25826.91,25828.39
NOF,25828.39,25829.38
TVN,25829.38,25830.81
TVN,25830.81,25832.10
TVN,25832.10,25834.73
TVN,25834.73,25835.53
TVN,25835.53,25836.59
TVN,25836.59,25837.59
TVN,25837.59,25839.12
TVN,25839.12,25842.50
TVN,25842.50,25843.99
TVN,25843.99,25845.02
TVN,25845.02,25846.15
TVN,25846.15,25847.17
TVN,25847.17,25849.46
TVN,25849.46,25850.30
TVN,25850.30,25851.48
TVN,25851.48,25852.50
