startSeconds,endSeconds,targetChildProminence
38661.2,38662.14,1
38663.23,38665.15,1
38666.17,38668.59,1
38670.1,38671.36,1
38672.95,38673.56,1
38674.39,38675.24,2
38678.08,38679.75,2
38681.54,38682.31,1
38684.94,38686.05,1
38686.85,38690.67,4
38700.67,38701.27,4
38702.5,38704.13,4
38706.05,38706.88,2
38708.49,38709.09,4
38711.4,38712.9,3
38715.16,38717.62,2
38719.92,38720.52,3
38721.32,38721.92,2
38741.62,38742.22,2
38744.15,38745.29,2
38956.05,38957.11,3
39001.12,39002.12,3
39004.7,39005.49,3
39007.78,39008.55,3
39014.33,39016.13,3
39016.93,39018.21,3
39022.26,39022.93,3
39034.25,39035.07,3
39040.14,39040.74,3
39048.08,39050.83,3
39052.47,39053.89,3
39055.61,39057.59,2
39060.22,39061.86,2
39063.39,39064.94,3
39068.05,39069.38,3
39072.16,39074.81,3
39076.41,39077.58,1
39079.19,39080.63,2
39085.41,39086.01,2
39089.46,39090.4,1
39091.69,39093.09,2
39095.76,39096.6,1
39097.6,39099.87,2
39106.03,39106.63,2
39107.43,39108.03,4
39111.31,39113.25,3
39115.26,39116.16,3
39116.96,39118.05,3
39119.55,39121.68,3
39122.48,39124.1,2
39124.9,39128.52,2
39130.66,39132.45,2
39135.41,39136.58,2
39137.4,39138.9,2
39139.7,39140.78,2
39142.11,39143.24,2
39144.11,39145.16,2
39145.96,39147.19,3
39147.99,39149.57,2
39150.37,39151.43,2
39152.23,39152.83,2
39215.39,39215.99,3
39279.44,39280.94,2
39292.63,39293.43,4
39330.03,39330.65,4
39407.45,39408.61,4
39476.15,39476.9,3
39565.73,39566.9,2
39569.24,39570.66,2
39573.06,39573.66,2
39578.99,39579.59,5
39584.93,39585.58,4
39587.35,39588.01,3
39589.86,39590.46,4
39599.65,39600.27,4
39604.32,39604.93,3
39605.9,39606.52,4
39607.54,39611.1,2
39612.1,39620.22,1
39621.11,39627.38,2
39628.18,39632.31,2
39633.78,39634.88,2
39637.52,39638.12,2
39638.94,39640.69,2
39641.49,39643.92,2
39644.97,39649.62,1
39650.42,39659.44,1
39660.24,39662.01,1
39662.81,39667.28,3
39668.08,39669.25,3
39670.05,39671.84,2
39673.02,39674.6,2
39675.95,39676.55,3
